gene	module	V1	V3	Protein.names	Organism	Gene.Ontology..biological.process.	Gene.Ontology.IDs
FUN_022217	ME9	ptg000016l:6417618-6426495	P55012	Solute carrier family 12 member 2 (Basolateral Na-K-Cl symporter) (Bumetanide-sensitive sodium-(potassium)-chloride cotransporter 2)	Mus musculus (Mouse)	ammonium transmembrane transport [GO:0072488]; branching involved in mammary gland duct morphogenesis [GO:0060444]; cell volume homeostasis [GO:0006884]; cellular chloride ion homeostasis [GO:0030644]; cellular potassium ion homeostasis [GO:0030007]; cellular response to chemokine [GO:1990869]; cellular response to lipopolysaccharide [GO:0071222]; cellular response to potassium ion [GO:0035865]; cellular sodium ion homeostasis [GO:0006883]; chloride ion homeostasis [GO:0055064]; chloride transmembrane transport [GO:1902476]; chloride transport [GO:0006821]; detection of mechanical stimulus involved in sensory perception of sound [GO:0050910]; gamma-aminobutyric acid signaling pathway [GO:0007214]; hyperosmotic response [GO:0006972]; inorganic anion import across plasma membrane [GO:0098658]; inorganic cation import across plasma membrane [GO:0098659]; maintenance of blood-brain barrier [GO:0035633]; mammary duct terminal end bud growth [GO:0060763]; multicellular organism growth [GO:0035264]; negative regulation of vascular wound healing [GO:0061044]; positive regulation of aspartate secretion [GO:1904450]; positive regulation of cell volume [GO:0045795]; potassium ion homeostasis [GO:0055075]; potassium ion import across plasma membrane [GO:1990573]; potassium ion transport [GO:0006813]; regulation of matrix metallopeptidase secretion [GO:1904464]; regulation of spontaneous synaptic transmission [GO:0150003]; sodium ion homeostasis [GO:0055078]; sodium ion import across plasma membrane [GO:0098719]; sodium ion transmembrane transport [GO:0035725]; sodium ion transport [GO:0006814]; T cell chemotaxis [GO:0010818]; transepithelial ammonium transport [GO:0070634]; transepithelial chloride transport [GO:0030321]	GO:0005829; GO:0005886; GO:0006813; GO:0006814; GO:0006821; GO:0006883; GO:0006884; GO:0006972; GO:0007214; GO:0008511; GO:0008519; GO:0009925; GO:0010818; GO:0015079; GO:0015377; GO:0015379; GO:0016323; GO:0016324; GO:0016328; GO:0019901; GO:0030007; GO:0030321; GO:0030644; GO:0030659; GO:0035264; GO:0035633; GO:0035725; GO:0035865; GO:0042995; GO:0043005; GO:0043025; GO:0044297; GO:0045795; GO:0046873; GO:0050910; GO:0051087; GO:0051879; GO:0055064; GO:0055075; GO:0055078; GO:0060444; GO:0060763; GO:0061044; GO:0070634; GO:0071222; GO:0071944; GO:0072488; GO:0098658; GO:0098659; GO:0098719; GO:0150003; GO:1902476; GO:1904450; GO:1904464; GO:1990573; GO:1990869
FUN_022218	ME2	ptg000016l:6430679-6434114	Q8JIU7	Nascent polypeptide-associated complex subunit alpha (NAC-alpha) (Alpha-NAC)	Danio rerio (Zebrafish) (Brachydanio rerio)	definitive hemopoiesis [GO:0060216]; myofibril assembly [GO:0030239]; protein targeting to membrane [GO:0006612]	GO:0005634; GO:0005737; GO:0005854; GO:0006612; GO:0030239; GO:0051082; GO:0060216
FUN_022219	ME2	NA	NA	NA	NA	NA	NA
FUN_022226	ME1	NA	NA	NA	NA	NA	NA
FUN_022228	ME1	NA	NA	NA	NA	NA	NA
FUN_022229	ME1	NA	NA	NA	NA	NA	NA
FUN_022231	ME8	NA	NA	NA	NA	NA	NA
FUN_022247	ME19	NA	NA	NA	NA	NA	NA
FUN_022236	ME8	NA	NA	NA	NA	NA	NA
FUN_022237	ME19	NA	NA	NA	NA	NA	NA
FUN_022239	ME1	NA	NA	NA	NA	NA	NA
FUN_022242	ME1	NA	NA	NA	NA	NA	NA
FUN_022243	ME9	NA	NA	NA	NA	NA	NA
FUN_022244	ME1	NA	NA	NA	NA	NA	NA
FUN_022297	ME19	NA	NA	NA	NA	NA	NA
FUN_022283	ME19	NA	NA	NA	NA	NA	NA
FUN_022254	ME30	NA	NA	NA	NA	NA	NA
FUN_022255	ME6	NA	NA	NA	NA	NA	NA
FUN_022258	ME4	NA	NA	NA	NA	NA	NA
FUN_022259	ME6	NA	NA	NA	NA	NA	NA
FUN_022260	ME18	ptg000016l:6978767-6980716	P61210	ADP-ribosylation factor 1 (EC 3.6.5.2) (lARF1)	Locusta migratoria (Migratory locust)	establishment of localization in cell [GO:0051649]; protein transport [GO:0015031]; system development [GO:0048731]; vesicle-mediated transport [GO:0016192]	GO:0000139; GO:0003924; GO:0005525; GO:0015031; GO:0016192; GO:0048731; GO:0051649
FUN_022261	ME6	NA	NA	NA	NA	NA	NA
FUN_022262	ME1	NA	NA	NA	NA	NA	NA
FUN_022264	ME33	NA	NA	NA	NA	NA	NA
FUN_022265	ME2	NA	NA	NA	NA	NA	NA
FUN_022267	ME4	ptg000016l:7027274-7034505	Q63357	Unconventional myosin-Id (Myosin heavy chain myr 4)	Rattus norvegicus (Rat)	actin filament organization [GO:0007015]; cellular localization [GO:0051641]; forebrain development [GO:0030900]; protein transport [GO:0015031]; vesicle transport along actin filament [GO:0030050]	GO:0000146; GO:0005516; GO:0005524; GO:0005737; GO:0005769; GO:0005790; GO:0005886; GO:0005902; GO:0005903; GO:0005938; GO:0007015; GO:0015031; GO:0015629; GO:0016323; GO:0016459; GO:0019904; GO:0030050; GO:0030424; GO:0030673; GO:0030900; GO:0031410; GO:0031982; GO:0043005; GO:0043025; GO:0043204; GO:0043209; GO:0044853; GO:0048306; GO:0051015; GO:0051641; GO:0097440
FUN_022274	ME2	NA	NA	NA	NA	NA	NA
FUN_022276	ME2	NA	NA	NA	NA	NA	NA
FUN_022278	ME9	NA	NA	NA	NA	NA	NA
FUN_022280	ME19	ptg000016l:7142806-7144129	Q0V9W6	BTB/POZ domain-containing protein 6	Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)		GO:0005737
FUN_022282	ME1	NA	NA	NA	NA	NA	NA
FUN_022285	ME6	NA	NA	NA	NA	NA	NA
FUN_022287	ME2	NA	NA	NA	NA	NA	NA
FUN_022288	ME8	NA	NA	NA	NA	NA	NA
FUN_022291	ME33	NA	NA	NA	NA	NA	NA
FUN_022292	ME6	ptg000016l:7263533-7266797	Q60803	TNF receptor-associated factor 3 (EC 2.3.2.27) (CD40 receptor-associated factor 1) (CRAF1) (CD40-binding protein) (CD40BP) (RING-type E3 ubiquitin transferase TRAF3)	Mus musculus (Mouse)	apoptotic process [GO:0006915]; innate immune response [GO:0045087]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; positive regulation of JNK cascade [GO:0046330]; protein K63-linked ubiquitination [GO:0070534]; regulation of apoptotic process [GO:0042981]; regulation of cytokine production [GO:0001817]; regulation of defense response to virus [GO:0050688]; regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043122]; regulation of interferon-beta production [GO:0032648]; regulation of proteolysis [GO:0030162]; Toll signaling pathway [GO:0008063]; toll-like receptor signaling pathway [GO:0002224]; tumor necrosis factor-mediated signaling pathway [GO:0033209]	GO:0001817; GO:0002224; GO:0005164; GO:0005739; GO:0005768; GO:0006915; GO:0008063; GO:0008270; GO:0009898; GO:0016740; GO:0019901; GO:0019903; GO:0030162; GO:0031625; GO:0031996; GO:0032088; GO:0032648; GO:0033209; GO:0035631; GO:0042802; GO:0042981; GO:0043122; GO:0045087; GO:0046330; GO:0050688; GO:0070534
FUN_022293	ME1	NA	NA	NA	NA	NA	NA
FUN_022294	ME2	NA	NA	NA	NA	NA	NA
FUN_022295	ME2	NA	NA	NA	NA	NA	NA
FUN_022296	ME6	ptg000016l:7289595-7292613	Q5U4U4	Protein downstream neighbor of son homolog	Xenopus laevis (African clawed frog)	cell division [GO:0051301]; DNA damage checkpoint signaling [GO:0000077]; DNA replication [GO:0006260]; mitotic G2 DNA damage checkpoint signaling [GO:0007095]; replication fork protection [GO:0048478]	GO:0000077; GO:0005634; GO:0005657; GO:0006260; GO:0007095; GO:0030894; GO:0048478; GO:0051301
FUN_022307	ME1	NA	NA	NA	NA	NA	NA
FUN_022308	ME1	NA	NA	NA	NA	NA	NA
FUN_022312	ME6	NA	NA	NA	NA	NA	NA
FUN_022332	ME1	NA	NA	NA	NA	NA	NA
FUN_022333	ME9	NA	NA	NA	NA	NA	NA
FUN_022341	ME4	NA	NA	NA	NA	NA	NA
FUN_022335	ME1	NA	NA	NA	NA	NA	NA
FUN_022334	ME1	NA	NA	NA	NA	NA	NA
FUN_022340	ME1	NA	NA	NA	NA	NA	NA
FUN_022325	ME2	NA	NA	NA	NA	NA	NA
FUN_022327	ME2	ptg000016l:7563949-7571835	Q5F3X4	116 kDa U5 small nuclear ribonucleoprotein component (Elongation factor Tu GTP-binding domain protein 2) (U5 snRNP-specific protein, 116 kDa) (U5-116 kDa)	Gallus gallus (Chicken)	mRNA splicing, via spliceosome [GO:0000398]	GO:0000398; GO:0003924; GO:0005525; GO:0005634; GO:0030623; GO:0046540; GO:0071005; GO:0071007; GO:1990904
FUN_022330	ME4	NA	NA	NA	NA	NA	NA
FUN_022354	ME4	NA	NA	NA	NA	NA	NA
FUN_022359	ME2	NA	NA	NA	NA	NA	NA
FUN_022358	ME4	ptg000016l:8031280-8078883	P55013	Solute carrier family 12 member 2 (Bumetanide-sensitive sodium-(potassium)-chloride cotransporter 1) (NKCC) (Na-K-CL symporter)	Squalus acanthias (Spiny dogfish)	inorganic cation import across plasma membrane [GO:0098659]; potassium ion transport [GO:0006813]; sodium ion transport [GO:0006814]	GO:0006813; GO:0006814; GO:0015377; GO:0016323; GO:0046873; GO:0071944; GO:0098659
FUN_022363	ME1	ptg000016l:8126573-8139687	A2RT91	Ankyrin and armadillo repeat-containing protein	Mus musculus (Mouse)		GO:0016020
FUN_022364	ME8	ptg000016l:8143209-8158772	P21803	Fibroblast growth factor receptor 2 (FGFR-2) (EC 2.7.10.1) (Keratinocyte growth factor receptor) (KGFR) (CD antigen CD332)	Mus musculus (Mouse)	angiogenesis [GO:0001525]; animal organ morphogenesis [GO:0009887]; apoptotic process [GO:0006915]; axonogenesis [GO:0007409]; bone development [GO:0060348]; bone mineralization [GO:0030282]; bone morphogenesis [GO:0060349]; branch elongation involved in salivary gland morphogenesis [GO:0060667]; branching involved in labyrinthine layer morphogenesis [GO:0060670]; branching involved in prostate gland morphogenesis [GO:0060442]; branching involved in salivary gland morphogenesis [GO:0060445]; branching morphogenesis of a nerve [GO:0048755]; bud elongation involved in lung branching [GO:0060449]; canonical Wnt signaling pathway [GO:0060070]; cardiac muscle cell proliferation [GO:0060038]; cell division [GO:0051301]; cell fate commitment [GO:0045165]; cell population proliferation [GO:0008283]; cell-cell signaling [GO:0007267]; coronal suture morphogenesis [GO:0060365]; digestive tract development [GO:0048565]; embryonic cranial skeleton morphogenesis [GO:0048701]; embryonic digestive tract morphogenesis [GO:0048557]; embryonic organ development [GO:0048568]; embryonic organ morphogenesis [GO:0048562]; embryonic pattern specification [GO:0009880]; endodermal digestive tract morphogenesis [GO:0061031]; epidermis morphogenesis [GO:0048730]; epithelial cell differentiation [GO:0030855]; epithelial cell proliferation [GO:0050673]; epithelial cell proliferation involved in salivary gland morphogenesis [GO:0060664]; epithelial to mesenchymal transition [GO:0001837]; epithelial tube branching involved in lung morphogenesis [GO:0060441]; ERK1 and ERK2 cascade [GO:0070371]; fibroblast growth factor receptor signaling pathway [GO:0008543]; fibroblast growth factor receptor signaling pathway involved in hemopoiesis [GO:0035603]; fibroblast growth factor receptor signaling pathway involved in mammary gland specification [GO:0060595]; fibroblast growth factor receptor signaling pathway involved in negative regulation of apoptotic process in bone marrow cell [GO:0035602]; fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development [GO:0035607]; fibroblast growth factor receptor signaling pathway involved in positive regulation of cell proliferation in bone marrow [GO:0035604]; gland morphogenesis [GO:0022612]; hair follicle morphogenesis [GO:0031069]; in utero embryonic development [GO:0001701]; inner ear morphogenesis [GO:0042472]; lacrimal gland development [GO:0032808]; lateral sprouting from an epithelium [GO:0060601]; lens fiber cell development [GO:0070307]; limb bud formation [GO:0060174]; lung alveolus development [GO:0048286]; lung development [GO:0030324]; lung lobe morphogenesis [GO:0060463]; lung-associated mesenchyme development [GO:0060484]; mammary gland bud formation [GO:0060615]; membranous septum morphogenesis [GO:0003149]; mesenchymal cell differentiation [GO:0048762]; mesenchymal cell differentiation involved in lung development [GO:0060915]; mesenchymal cell proliferation [GO:0010463]; mesenchymal cell proliferation involved in lung development [GO:0060916]; midbrain development [GO:0030901]; mitotic nuclear division [GO:0140014]; morphogenesis of embryonic epithelium [GO:0016331]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of keratinocyte proliferation [GO:0010839]; negative regulation of mitotic nuclear division [GO:0045839]; negative regulation of transcription by RNA polymerase II [GO:0000122]; neuromuscular junction development [GO:0007528]; odontogenesis [GO:0042476]; orbitofrontal cortex development [GO:0021769]; organ growth [GO:0035265]; otic vesicle formation [GO:0030916]; outflow tract septum morphogenesis [GO:0003148]; peptidyl-tyrosine phosphorylation [GO:0018108]; positive regulation of canonical Wnt signaling pathway [GO:0090263]; positive regulation of cardiac muscle cell proliferation [GO:0060045]; positive regulation of cell cycle [GO:0045787]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of epithelial cell proliferation [GO:0050679]; positive regulation of epithelial cell proliferation involved in lung morphogenesis [GO:0060501]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of gene expression [GO:0010628]; positive regulation of kinase activity [GO:0033674]; positive regulation of MAPK cascade [GO:0043410]; positive regulation of mesenchymal cell proliferation [GO:0002053]; positive regulation of phospholipase activity [GO:0010518]; positive regulation of smooth muscle cell proliferation [GO:0048661]; positive regulation of somatic stem cell division [GO:1904677]; positive regulation of stem cell proliferation [GO:2000648]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of urothelial cell proliferation [GO:0050677]; positive regulation of Wnt signaling pathway [GO:0030177]; post-embryonic development [GO:0009791]; prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis [GO:0060527]; prostate epithelial cord elongation [GO:0060523]; prostate gland morphogenesis [GO:0060512]; protein autophosphorylation [GO:0046777]; pyramidal neuron development [GO:0021860]; regulation of epithelial cell proliferation [GO:0050678]; regulation of ERK1 and ERK2 cascade [GO:0070372]; regulation of morphogenesis of a branching structure [GO:0060688]; regulation of osteoblast proliferation [GO:0033688]; regulation of smooth muscle cell differentiation [GO:0051150]; regulation of smoothened signaling pathway [GO:0008589]; reproductive structure development [GO:0048608]; somatic stem cell division [GO:0048103]; squamous basal epithelial stem cell differentiation involved in prostate gland acinus development [GO:0060529]; stem cell differentiation [GO:0048863]; stem cell proliferation [GO:0072089]; synaptic vesicle transport [GO:0048489]; transmembrane receptor protein tyrosine kinase signaling pathway [GO:0007169]; ureteric bud development [GO:0001657]; urothelial cell proliferation [GO:0050674]; vasculogenesis involved in coronary vascular morphogenesis [GO:0060979]; ventricular cardiac muscle tissue morphogenesis [GO:0055010]; ventricular zone neuroblast division [GO:0021847]	GO:0000122; GO:0001525; GO:0001657; GO:0001701; GO:0001837; GO:0002053; GO:0003148; GO:0003149; GO:0004714; GO:0005007; GO:0005524; GO:0005576; GO:0005634; GO:0005737; GO:0005794; GO:0005886; GO:0005938; GO:0006915; GO:0007169; GO:0007267; GO:0007409; GO:0007528; GO:0008201; GO:0008283; GO:0008284; GO:0008543; GO:0008589; GO:0009791; GO:0009880; GO:0009887; GO:0009986; GO:0010463; GO:0010518; GO:0010628; GO:0010839; GO:0016331; GO:0017134; GO:0018108; GO:0021769; GO:0021847; GO:0021860; GO:0022612; GO:0030177; GO:0030282; GO:0030324; GO:0030855; GO:0030901; GO:0030916; GO:0031069; GO:0031410; GO:0032808; GO:0033674; GO:0033688; GO:0035265; GO:0035602; GO:0035603; GO:0035604; GO:0035607; GO:0042472; GO:0042476; GO:0042802; GO:0042803; GO:0043235; GO:0043410; GO:0045165; GO:0045787; GO:0045839; GO:0045944; GO:0046777; GO:0048103; GO:0048286; GO:0048489; GO:0048557; GO:0048562; GO:0048565; GO:0048568; GO:0048608; GO:0048661; GO:0048701; GO:0048730; GO:0048755; GO:0048762; GO:0048863; GO:0050673; GO:0050674; GO:0050677; GO:0050678; GO:0050679; GO:0050680; GO:0051150; GO:0051301; GO:0055010; GO:0060038; GO:0060045; GO:0060070; GO:0060076; GO:0060174; GO:0060348; GO:0060349; GO:0060365; GO:0060441; GO:0060442; GO:0060445; GO:0060449; GO:0060463; GO:0060484; GO:0060501; GO:0060512; GO:0060523; GO:0060527; GO:0060529; GO:0060595; GO:0060601; GO:0060615; GO:0060664; GO:0060667; GO:0060670; GO:0060688; GO:0060915; GO:0060916; GO:0060979; GO:0061031; GO:0062023; GO:0070307; GO:0070371; GO:0070372; GO:0070374; GO:0072089; GO:0090263; GO:0140014; GO:1904677; GO:2000648
FUN_022368	ME4	ptg000016l:8225032-8230756	Q6NSI4	RPA-related protein RADX (RPA-related and RAD51-antagonist, X-chromosome)	Homo sapiens (Human)	negative regulation of double-strand break repair via homologous recombination [GO:2000042]; regulation of DNA repair [GO:0006282]	GO:0003697; GO:0003723; GO:0005657; GO:0006282; GO:0016607; GO:2000042
FUN_022348	ME1	NA	NA	NA	NA	NA	NA
FUN_022342	ME2	NA	NA	NA	NA	NA	NA
FUN_022344	ME6	NA	NA	NA	NA	NA	NA
FUN_022346	ME2	ptg000016l:7881979-7886339	Q9XSU3	60S ribosomal protein L23	Canis lupus familiaris (Dog) (Canis familiaris)	translation [GO:0006412]	GO:0003735; GO:0006412; GO:0022625; GO:0070180
FUN_022350	ME8	NA	NA	NA	NA	NA	NA
FUN_022370	ME6	ptg000016l:8252095-8253407	P97292	Histamine H2 receptor (H2R) (HH2R) (Gastric receptor I)	Mus musculus (Mouse)	chemical synaptic transmission [GO:0007268]; digestive tract development [GO:0048565]; epithelial cell morphogenesis [GO:0003382]; G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger [GO:0007187]; gastric acid secretion [GO:0001696]; gastrin-induced gastric acid secretion [GO:0001698]; gland development [GO:0048732]; histamine-induced gastric acid secretion [GO:0001697]; memory [GO:0007613]; negative regulation of arachidonic acid secretion [GO:1900139]; positive regulation of vasoconstriction [GO:0045907]; regulation of synaptic plasticity [GO:0048167]; toxin transport [GO:1901998]; visual learning [GO:0008542]	GO:0001696; GO:0001697; GO:0001698; GO:0003382; GO:0004969; GO:0004993; GO:0005886; GO:0007187; GO:0007268; GO:0007613; GO:0008542; GO:0016020; GO:0030425; GO:0030594; GO:0045202; GO:0045907; GO:0048167; GO:0048565; GO:0048732; GO:1900139; GO:1901363; GO:1901998
FUN_022369	ME4	ptg000016l:8232701-8249424	O08832	Polypeptide N-acetylgalactosaminyltransferase 4 (EC 2.4.1.41) (Polypeptide GalNAc transferase 4) (GalNAc-T4) (pp-GaNTase 4) (Protein-UDP acetylgalactosaminyltransferase 4) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 4)	Mus musculus (Mouse)	protein O-linked glycosylation [GO:0006493]; protein O-linked glycosylation via serine [GO:0018242]; protein O-linked glycosylation via threonine [GO:0018243]	GO:0000139; GO:0004653; GO:0005794; GO:0006493; GO:0018242; GO:0018243; GO:0030145; GO:0030246; GO:0048471
FUN_022371	ME9	ptg000016l:8256975-8265548	P34678	Polypeptide N-acetylgalactosaminyltransferase 3 (EC 2.4.1.41) (GalNAc-T1) (Protein-UDP acetylgalactosaminyltransferase 3) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 3) (pp-GaNTase 3)	Caenorhabditis elegans	protein O-linked glycosylation [GO:0006493]; protein O-linked glycosylation via threonine [GO:0018243]	GO:0000139; GO:0004653; GO:0005794; GO:0006493; GO:0018243; GO:0030246; GO:0046872
FUN_022375	ME2	NA	NA	NA	NA	NA	NA
FUN_022390	ME2	NA	NA	NA	NA	NA	NA
FUN_022388	ME6	NA	NA	NA	NA	NA	NA
FUN_022389	ME17	ptg000016l:8501864-8545488	Q96M86	Dynein heavy chain domain-containing protein 1 (Coiled-coil domain-containing protein 35) (Dynein heavy chain domain 1-like protein)	Homo sapiens (Human)	cilium movement [GO:0003341]; flagellated sperm motility [GO:0030317]; microtubule-based movement [GO:0007018]; sperm flagellum assembly [GO:0120316]	GO:0003341; GO:0005524; GO:0007018; GO:0008569; GO:0030286; GO:0030317; GO:0036126; GO:0036156; GO:0045505; GO:0051959; GO:0070062; GO:0120316
FUN_022377	ME19	NA	NA	NA	NA	NA	NA
FUN_022379	ME2	NA	NA	NA	NA	NA	NA
FUN_022380	ME2	NA	NA	NA	NA	NA	NA
FUN_022383	ME19	NA	NA	NA	NA	NA	NA
FUN_022387	ME6	NA	NA	NA	NA	NA	NA
FUN_022423	ME8	NA	NA	NA	NA	NA	NA
FUN_022426	ME18	NA	NA	NA	NA	NA	NA
FUN_022395	ME2	ptg000016l:8593882-8603986	Q4R6V2	T-complex protein 1 subunit epsilon (TCP-1-epsilon) (CCT-epsilon)	Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)	binding of sperm to zona pellucida [GO:0007339]; chaperone-mediated protein folding [GO:0061077]; positive regulation of establishment of protein localization to telomere [GO:1904851]; positive regulation of telomere maintenance via telomerase [GO:0032212]; protein stabilization [GO:0050821]; response to virus [GO:0009615]; toxin transport [GO:1901998]	GO:0003730; GO:0005524; GO:0005813; GO:0005832; GO:0005874; GO:0007339; GO:0009615; GO:0016887; GO:0031681; GO:0032212; GO:0044297; GO:0048027; GO:0048487; GO:0050821; GO:0051082; GO:0061077; GO:0140662; GO:1901998; GO:1904851
FUN_022396	ME19	NA	NA	NA	NA	NA	NA
FUN_022397	ME1	NA	NA	NA	NA	NA	NA
FUN_022403	ME2	NA	NA	NA	NA	NA	NA
FUN_022404	ME6	NA	NA	NA	NA	NA	NA
FUN_022405	ME1	NA	NA	NA	NA	NA	NA
FUN_022406	ME1	NA	NA	NA	NA	NA	NA
FUN_022407	ME1	NA	NA	NA	NA	NA	NA
FUN_022408	ME1	NA	NA	NA	NA	NA	NA
FUN_022409	ME1	NA	NA	NA	NA	NA	NA
FUN_022410	ME9	NA	NA	NA	NA	NA	NA
FUN_022412	ME1	NA	NA	NA	NA	NA	NA
FUN_022428	ME2	NA	NA	NA	NA	NA	NA
FUN_022429	ME2	NA	NA	NA	NA	NA	NA
FUN_022434	ME2	NA	NA	NA	NA	NA	NA
FUN_022430	ME8	NA	NA	NA	NA	NA	NA
FUN_022437	ME8	NA	NA	NA	NA	NA	NA
FUN_022443	ME2	ptg000016l:9066179-9073698	P41383	Tubulin alpha-2/alpha-4 chain (EC 3.6.5.-)	Patella vulgata (Common limpet)	microtubule-based process [GO:0007017]	GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0007017; GO:0016787; GO:0046872
FUN_022445	ME8	ptg000016l:9083127-9085109	Q29496	Cytochrome P450 3A24 (EC 1.14.14.1) (CYPIIIA24)	Ovis aries (Sheep)		GO:0004497; GO:0005506; GO:0005789; GO:0020037; GO:0070330
FUN_022446	ME4	ptg000016l:9086809-9095624	Q29496	Cytochrome P450 3A24 (EC 1.14.14.1) (CYPIIIA24)	Ovis aries (Sheep)		GO:0004497; GO:0005506; GO:0005789; GO:0020037; GO:0070330
FUN_022473	ME23	NA	NA	NA	NA	NA	NA
FUN_022474	ME23	NA	NA	NA	NA	NA	NA
FUN_022470	ME23	NA	NA	NA	NA	NA	NA
FUN_022472	ME8	NA	NA	NA	NA	NA	NA
FUN_022494	ME1	NA	NA	NA	NA	NA	NA
FUN_022495	ME4	NA	NA	NA	NA	NA	NA
FUN_022498	ME1	NA	NA	NA	NA	NA	NA
FUN_022504	ME23	NA	NA	NA	NA	NA	NA
FUN_022506	ME2	NA	NA	NA	NA	NA	NA
FUN_022510	ME4	NA	NA	NA	NA	NA	NA
FUN_022509	ME9	ptg000016l:9815826-9830485	Q5R7D1	ATP-dependent RNA helicase DDX42 (EC 3.6.4.13) (DEAD box protein 42)	Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)	protein localization [GO:0008104]; regulation of apoptotic process [GO:0042981]	GO:0003723; GO:0003724; GO:0005524; GO:0005634; GO:0005737; GO:0008104; GO:0016887; GO:0042981
