"gene","module","V1","V3","Protein.names","Organism","Gene.Ontology..biological.process.","Gene.Ontology.IDs"
"FUN_024512","ME1",NA,NA,NA,NA,NA,NA
"FUN_024513","ME1",NA,NA,NA,NA,NA,NA
"FUN_024494","ME2",NA,NA,NA,NA,NA,NA
"FUN_024507","ME1","ptg000018l:7320235-7340948","P46023","G-protein coupled receptor GRL101","Lymnaea stagnalis (Great pond snail) (Helix stagnalis)","","GO:0004930; GO:0005886"
"FUN_024514","ME1","ptg000018l:7518779-7569766","Q7LHG5","Transposon Ty3-I Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-2 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p52 (IN); Integrase p49 (IN)]","Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)","DNA integration [GO:0015074]; DNA recombination [GO:0006310]; proteolysis [GO:0006508]; transposition, RNA-mediated [GO:0032197]","GO:0000943; GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004523; GO:0004540; GO:0005524; GO:0005634; GO:0005737; GO:0006310; GO:0006508; GO:0008233; GO:0008270; GO:0015074; GO:0032197"
"FUN_024520","ME6",NA,NA,NA,NA,NA,NA
"FUN_024524","ME2",NA,NA,NA,NA,NA,NA
"FUN_024548","ME1",NA,NA,NA,NA,NA,NA
"FUN_024528","ME1","ptg000018l:7886055-7895773","Q96AY4","Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio)","Homo sapiens (Human)","cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]","GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301"
"FUN_024529","ME1","ptg000018l:7921854-7947207","Q80XJ3","Tetratricopeptide repeat protein 28 (TPR repeat protein 28)","Mus musculus (Mouse)","cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]","GO:0005737; GO:0005813; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301; GO:0072686; GO:0097431; GO:1990023"
"FUN_024536","ME1","ptg000018l:8026629-8030511","Q96AY4","Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio)","Homo sapiens (Human)","cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]","GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301"
"FUN_024542","ME34",NA,NA,NA,NA,NA,NA
"FUN_024554","ME7",NA,NA,NA,NA,NA,NA
"FUN_024578","ME19",NA,NA,NA,NA,NA,NA
"FUN_024579","ME1","ptg000018l:8606291-8608481","Q7RTR2","NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)","Homo sapiens (Human)","I-kappaB kinase/NF-kappaB signaling [GO:0007249]; intracellular signal transduction [GO:0035556]; negative regulation of cytokine production involved in inflammatory response [GO:1900016]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of inflammatory response [GO:0050728]; negative regulation of innate immune response [GO:0045824]; negative regulation of interferon-alpha production [GO:0032687]; negative regulation of interferon-beta production [GO:0032688]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of NIK/NF-kappaB signaling [GO:1901223]; negative regulation of NLRP3 inflammasome complex assembly [GO:1900226]; negative regulation of phosphatidylinositol 3-kinase signaling [GO:0014067]; negative regulation of tumor necrosis factor production [GO:0032720]; T cell activation [GO:0042110]","GO:0005524; GO:0005737; GO:0005829; GO:0007249; GO:0014067; GO:0032088; GO:0032687; GO:0032688; GO:0032715; GO:0032720; GO:0034451; GO:0035556; GO:0036312; GO:0042110; GO:0043124; GO:0043231; GO:0045824; GO:0048147; GO:0048471; GO:0050680; GO:0050728; GO:1900016; GO:1900226; GO:1901223"
"FUN_024577","ME1","ptg000018l:8527225-8589726","Q2LD37","Bridge-like lipid transfer protein family member 1 (Fragile site-associated protein)","Homo sapiens (Human)","endocytic recycling [GO:0032456]; endosomal transport [GO:0016197]; intermembrane lipid transfer [GO:0120009]; phagocytosis [GO:0006909]; regulation of cell growth [GO:0001558]; regulation of epithelial cell differentiation [GO:0030856]; synaptic vesicle endocytosis [GO:0048488]","GO:0001558; GO:0005634; GO:0005789; GO:0005886; GO:0006909; GO:0016020; GO:0016197; GO:0030856; GO:0031966; GO:0032456; GO:0048488; GO:0098793; GO:0120009; GO:0140268; GO:1904121"
"FUN_024557","ME1",NA,NA,NA,NA,NA,NA
"FUN_024558","ME1",NA,NA,NA,NA,NA,NA
"FUN_024560","ME1","ptg000018l:8330208-8333454","Q56I99","Mothers against decapentaplegic homolog 5 (MAD homolog 5) (Mothers against DPP homolog 5) (SMAD family member 5) (SMAD 5) (Smad5)","Gallus gallus (Chicken)","anatomical structure morphogenesis [GO:0009653]; BMP signaling pathway [GO:0030509]; cell differentiation [GO:0030154]; SMAD protein signal transduction [GO:0060395]; transforming growth factor beta receptor signaling pathway [GO:0007179]","GO:0000978; GO:0000981; GO:0005634; GO:0005737; GO:0007179; GO:0009653; GO:0030154; GO:0030509; GO:0046872; GO:0060395; GO:0070411; GO:0071144"
"FUN_024564","ME1","ptg000018l:8418903-8429190","Q12955","Ankyrin-3 (ANK-3) (Ankyrin-G)","Homo sapiens (Human)","axonogenesis [GO:0007409]; cellular response to magnesium ion [GO:0071286]; establishment of protein localization [GO:0045184]; Golgi to plasma membrane protein transport [GO:0043001]; magnesium ion homeostasis [GO:0010960]; maintenance of protein location in plasma membrane [GO:0072660]; membrane assembly [GO:0071709]; mitotic cytokinesis [GO:0000281]; negative regulation of delayed rectifier potassium channel activity [GO:1902260]; neuromuscular junction development [GO:0007528]; neuronal action potential [GO:0019228]; plasma membrane organization [GO:0007009]; positive regulation of cation channel activity [GO:2001259]; positive regulation of cell communication by electrical coupling [GO:0010650]; positive regulation of gene expression [GO:0010628]; positive regulation of homotypic cell-cell adhesion [GO:0034112]; positive regulation of membrane depolarization during cardiac muscle cell action potential [GO:1900827]; positive regulation of membrane potential [GO:0045838]; positive regulation of protein targeting to membrane [GO:0090314]; positive regulation of sodium ion transmembrane transporter activity [GO:2000651]; positive regulation of sodium ion transport [GO:0010765]; protein localization to axon [GO:0099612]; protein localization to plasma membrane [GO:0072659]; regulation of potassium ion transport [GO:0043266]; signal transduction [GO:0007165]","GO:0000281; GO:0005200; GO:0005764; GO:0005783; GO:0005794; GO:0005829; GO:0005886; GO:0007009; GO:0007165; GO:0007409; GO:0007528; GO:0008092; GO:0008093; GO:0009925; GO:0009986; GO:0010628; GO:0010650; GO:0010765; GO:0010960; GO:0014704; GO:0014731; GO:0016323; GO:0016328; GO:0016529; GO:0019228; GO:0030018; GO:0030315; GO:0030425; GO:0030507; GO:0030674; GO:0031594; GO:0033268; GO:0034112; GO:0042383; GO:0043001; GO:0043005; GO:0043034; GO:0043194; GO:0043266; GO:0044325; GO:0045184; GO:0045211; GO:0045296; GO:0045838; GO:0071286; GO:0071709; GO:0072659; GO:0072660; GO:0090314; GO:0099612; GO:1900827; GO:1902260; GO:2000651; GO:2001259"
"FUN_024567","ME19",NA,NA,NA,NA,NA,NA
"FUN_024568","ME1","ptg000018l:8473570-8476864","O95671","Probable bifunctional dTTP/UTP pyrophosphatase/methyltransferase protein [Includes: dTTP/UTP pyrophosphatase (dTTPase/UTPase) (EC 3.6.1.9) (Nucleoside triphosphate pyrophosphatase) (Nucleotide pyrophosphatase) (Nucleotide PPase); N-acetylserotonin O-methyltransferase-like protein (ASMTL) (EC 2.1.1.-)]","Homo sapiens (Human)","methylation [GO:0032259]; nucleotide metabolic process [GO:0009117]","GO:0005829; GO:0008171; GO:0009117; GO:0032259; GO:0036218; GO:0036221; GO:0047429"
"FUN_024597","ME15",NA,NA,NA,NA,NA,NA
"FUN_024583","ME1",NA,NA,NA,NA,NA,NA
"FUN_024584","ME1",NA,NA,NA,NA,NA,NA
"FUN_024585","ME1",NA,NA,NA,NA,NA,NA
"FUN_024588","ME2",NA,NA,NA,NA,NA,NA
"FUN_024593","ME1",NA,NA,NA,NA,NA,NA
"FUN_024595","ME2",NA,NA,NA,NA,NA,NA
"FUN_024615","ME1","ptg000018l:9040523-9045662","Q3SWX0","Magnesium transporter NIPA2 (Non-imprinted in Prader-Willi/Angelman syndrome region protein 2 homolog)","Bos taurus (Bovine)","magnesium ion transport [GO:0015693]","GO:0005769; GO:0005886; GO:0015095; GO:0015693; GO:0016020"
"FUN_024616","ME6",NA,NA,NA,NA,NA,NA
"FUN_024617","ME1",NA,NA,NA,NA,NA,NA
"FUN_024619","ME6",NA,NA,NA,NA,NA,NA
"FUN_024620","ME34",NA,NA,NA,NA,NA,NA
"FUN_024621","ME6",NA,NA,NA,NA,NA,NA
"FUN_024625","ME1",NA,NA,NA,NA,NA,NA
"FUN_024628","ME2",NA,NA,NA,NA,NA,NA
"FUN_024631","ME15",NA,NA,NA,NA,NA,NA
"FUN_024633","ME6",NA,NA,NA,NA,NA,NA
"FUN_024637","ME1",NA,NA,NA,NA,NA,NA
"FUN_024640","ME1","ptg000018l:9321475-9330603","Q7RTR2","NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)","Homo sapiens (Human)","I-kappaB kinase/NF-kappaB signaling [GO:0007249]; intracellular signal transduction [GO:0035556]; negative regulation of cytokine production involved in inflammatory response [GO:1900016]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of inflammatory response [GO:0050728]; negative regulation of innate immune response [GO:0045824]; negative regulation of interferon-alpha production [GO:0032687]; negative regulation of interferon-beta production [GO:0032688]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of NIK/NF-kappaB signaling [GO:1901223]; negative regulation of NLRP3 inflammasome complex assembly [GO:1900226]; negative regulation of phosphatidylinositol 3-kinase signaling [GO:0014067]; negative regulation of tumor necrosis factor production [GO:0032720]; T cell activation [GO:0042110]","GO:0005524; GO:0005737; GO:0005829; GO:0007249; GO:0014067; GO:0032088; GO:0032687; GO:0032688; GO:0032715; GO:0032720; GO:0034451; GO:0035556; GO:0036312; GO:0042110; GO:0043124; GO:0043231; GO:0045824; GO:0048147; GO:0048471; GO:0050680; GO:0050728; GO:1900016; GO:1900226; GO:1901223"
"FUN_024651","ME1",NA,NA,NA,NA,NA,NA
"FUN_024671","ME8",NA,NA,NA,NA,NA,NA
"FUN_024672","ME1",NA,NA,NA,NA,NA,NA
"FUN_024673","ME8",NA,NA,NA,NA,NA,NA
"FUN_024719","ME1",NA,NA,NA,NA,NA,NA
"FUN_024722","ME2","ptg000018l:10285630-10286923","O15973","Rhodopsin, GQ-coupled (GQ-rhodopsin)","Mizuhopecten yessoensis (Japanese scallop) (Patinopecten yessoensis)","phototransduction [GO:0007602]; visual perception [GO:0007601]","GO:0004930; GO:0005886; GO:0007601; GO:0007602; GO:0009881"
"FUN_024682","ME8","ptg000018l:9826959-9829645","P22125","Ras-related protein ORAB-1","Diplobatis ommata (Ocellated electric ray) (Discopyge ommata)","protein transport [GO:0015031]","GO:0003924; GO:0005525; GO:0005886; GO:0015031"
"FUN_024701","ME1",NA,NA,NA,NA,NA,NA
"FUN_024740","ME42","ptg000018l:10504498-10516875","Q5SUR0","Phosphoribosylformylglycinamidine synthase (FGAM synthase) (FGAMS) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase) (FGAR amidotransferase) (FGAR-AT) (Formylglycinamide ribotide amidotransferase)","Mus musculus (Mouse)","'de novo' AMP biosynthetic process [GO:0044208]; 'de novo' IMP biosynthetic process [GO:0006189]; 'de novo' XMP biosynthetic process [GO:0097294]; anterior head development [GO:0097065]; glutamine metabolic process [GO:0006541]; GMP biosynthetic process [GO:0006177]; response to xenobiotic stimulus [GO:0009410]","GO:0004642; GO:0005524; GO:0005737; GO:0006177; GO:0006189; GO:0006541; GO:0009410; GO:0044208; GO:0046872; GO:0097065; GO:0097294"
"FUN_024742","ME1",NA,NA,NA,NA,NA,NA
"FUN_024769","ME1","ptg000018l:10778222-10839694","Q99315","Transposon Ty3-G Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-1 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p61 (IN); Integrase p58 (IN)]","Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)","DNA integration [GO:0015074]; DNA recombination [GO:0006310]; proteolysis [GO:0006508]; transposition, RNA-mediated [GO:0032197]","GO:0000943; GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004523; GO:0004540; GO:0005524; GO:0005634; GO:0005737; GO:0006310; GO:0006508; GO:0008233; GO:0008270; GO:0015074; GO:0032197"
"FUN_024743","ME15",NA,NA,NA,NA,NA,NA
"FUN_024748","ME2",NA,NA,NA,NA,NA,NA
"FUN_024750","ME2","ptg000018l:10599262-10626826","Q95SX7","Probable RNA-directed DNA polymerase from transposon BS (EC 2.7.7.49) (Reverse transcriptase)","Drosophila melanogaster (Fruit fly)","transposition, DNA-mediated [GO:0006313]","GO:0003964; GO:0006313"
"FUN_024751","ME1",NA,NA,NA,NA,NA,NA
"FUN_024753","ME1",NA,NA,NA,NA,NA,NA
"FUN_024754","ME1",NA,NA,NA,NA,NA,NA
"FUN_024756","ME7","ptg000018l:10674155-10675874","Q9P0M2","A-kinase anchor protein 7 isoform gamma (AKAP-7 isoform gamma) (A-kinase anchor protein 18 kDa) (AKAP 18) (Protein kinase A-anchoring protein 7 isoform gamma) (PRKA7 isoform gamma)","Homo sapiens (Human)","modulation of chemical synaptic transmission [GO:0050804]; regulation of protein kinase A signaling [GO:0010738]","GO:0000166; GO:0005634; GO:0005829; GO:0010738; GO:0019901; GO:0032991; GO:0034237; GO:0050804; GO:0051018; GO:0098686"
"FUN_024758","ME1",NA,NA,NA,NA,NA,NA
"FUN_024759","ME6",NA,NA,NA,NA,NA,NA
"FUN_024761","ME2","ptg000018l:10713406-10716203","Q9Z255","Ubiquitin-conjugating enzyme E2 A (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme A) (RAD6 homolog A) (HR6A) (mHR6A) (Ubiquitin carrier protein A) (Ubiquitin-protein ligase A)","Mus musculus (Mouse)","blastocyst hatching [GO:0001835]; DNA repair [GO:0006281]; histone H2A ubiquitination [GO:0033522]; histone ubiquitination [GO:0016574]; in utero embryonic development [GO:0001701]; maternal process involved in female pregnancy [GO:0060135]; positive regulation of cell population proliferation [GO:0008284]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein autoubiquitination [GO:0051865]; protein K11-linked ubiquitination [GO:0070979]; protein K48-linked ubiquitination [GO:0070936]; protein polyubiquitination [GO:0000209]; protein ubiquitination [GO:0016567]; response to UV [GO:0009411]","GO:0000209; GO:0000785; GO:0001701; GO:0001741; GO:0001835; GO:0004842; GO:0005524; GO:0006281; GO:0008284; GO:0009411; GO:0016567; GO:0016574; GO:0031625; GO:0033503; GO:0033522; GO:0043161; GO:0051865; GO:0060135; GO:0061631; GO:0070936; GO:0070979"
"FUN_024764","ME2",NA,NA,NA,NA,NA,NA
"FUN_024779","ME2",NA,NA,NA,NA,NA,NA
"FUN_024780","ME1",NA,NA,NA,NA,NA,NA
"FUN_024786","ME1",NA,NA,NA,NA,NA,NA
"FUN_024785","ME2",NA,NA,NA,NA,NA,NA
"FUN_024775","ME1",NA,NA,NA,NA,NA,NA
"FUN_024776","ME6",NA,NA,NA,NA,NA,NA
"FUN_024778","ME2","ptg000018l:10951333-10972190","O60264","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 (SWI/SNF-related matrix-associated actin-dependent regulator of chromatin A5) (EC 3.6.4.-) (Sucrose nonfermenting protein 2 homolog) (hSNF2H)","Homo sapiens (Human)","cellular response to leukemia inhibitory factor [GO:1990830]; chromatin remodeling [GO:0006338]; DNA repair [GO:0006281]; DNA-templated transcription initiation [GO:0006352]; heterochromatin formation [GO:0031507]; negative regulation of mitotic chromosome condensation [GO:1905213]; negative regulation of transcription by RNA polymerase I [GO:0016479]; nucleosome assembly [GO:0006334]; positive regulation of DNA replication [GO:0045740]; positive regulation of histone acetylation [GO:0035066]; positive regulation of histone deacetylation [GO:0031065]; positive regulation of histone methylation [GO:0031062]; positive regulation of transcription by RNA polymerase I [GO:0045943]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transcription by RNA polymerase III [GO:0045945]; rDNA heterochromatin formation [GO:0000183]; regulation of DNA methylation [GO:0044030]; regulation of DNA replication [GO:0006275]; regulation of DNA-templated transcription [GO:0006355]; regulation of response to DNA damage stimulus [GO:2001020]; regulation of transcription by RNA polymerase II [GO:0006357]","GO:0000183; GO:0000793; GO:0001650; GO:0003677; GO:0004386; GO:0005524; GO:0005634; GO:0005654; GO:0005677; GO:0005721; GO:0005730; GO:0006275; GO:0006281; GO:0006334; GO:0006338; GO:0006352; GO:0006355; GO:0006357; GO:0008094; GO:0008623; GO:0016479; GO:0016589; GO:0016590; GO:0016887; GO:0031062; GO:0031065; GO:0031213; GO:0031491; GO:0031507; GO:0035066; GO:0035861; GO:0044030; GO:0045740; GO:0045943; GO:0045944; GO:0045945; GO:0090535; GO:0090536; GO:0110016; GO:0140658; GO:0140751; GO:1905213; GO:1990830; GO:2001020"
