FUN_038011-T1	sp|Q8CGS5|RNZ2_RAT	36.2	804	2.0e-131	471.5	sp|Q8CGS5|RNZ2_RAT Zinc phosphodiesterase ELAC protein 2 OS=Rattus norvegicus OX=10116 GN=Elac2 PE=1 SV=1
FUN_038016-T1	sp|Q91XV4|DCXR_MESAU	61.6	242	8.5e-78	291.6	sp|Q91XV4|DCXR_MESAU L-xylulose reductase OS=Mesocricetus auratus OX=10036 GN=DCXR PE=1 SV=1
FUN_038017-T1	sp|A6NCI4|VWA3A_HUMAN	37.6	1172	1.8e-227	791.2	sp|A6NCI4|VWA3A_HUMAN von Willebrand factor A domain-containing protein 3A OS=Homo sapiens OX=9606 GN=VWA3A PE=1 SV=3
FUN_038018-T1	sp|A7UA95|RADIL_DANRE	28.0	1225	3.0e-109	398.7	sp|A7UA95|RADIL_DANRE Ras-associating and dilute domain-containing protein OS=Danio rerio OX=7955 GN=radil PE=2 SV=1
FUN_038020-T1	sp|P19477|FIBA_APOPA	41.5	135	1.1e-23	112.1	sp|P19477|FIBA_APOPA Fibrinogen-like protein A OS=Apostichopus parvimensis OX=1902835 PE=2 SV=1
FUN_038022-T1	sp|P25931|RYAR_DROME	27.0	211	6.9e-12	72.8	sp|P25931|RYAR_DROME RYamide receptor OS=Drosophila melanogaster OX=7227 GN=RYa-R PE=2 SV=2
FUN_038023-T1	sp|Q8BKN6|HS3SA_MOUSE	55.4	260	1.5e-77	291.6	sp|Q8BKN6|HS3SA_MOUSE Heparan sulfate glucosamine 3-O-sulfotransferase 3A1 OS=Mus musculus OX=10090 GN=Hs3st3a1 PE=2 SV=1
FUN_038024-T1	sp|P55884|EIF3B_HUMAN	62.8	646	3.0e-256	885.9	sp|P55884|EIF3B_HUMAN Eukaryotic translation initiation factor 3 subunit B OS=Homo sapiens OX=9606 GN=EIF3B PE=1 SV=3
FUN_038027-T1	sp|Q9VVS4|MED11_DROME	39.3	107	7.4e-16	84.7	sp|Q9VVS4|MED11_DROME Mediator of RNA polymerase II transcription subunit 11 OS=Drosophila melanogaster OX=7227 GN=MED11 PE=1 SV=1
FUN_038028-T1	sp|Q80U30|CL16A_MOUSE	42.5	1092	9.9e-206	718.8	sp|Q80U30|CL16A_MOUSE Protein CLEC16A OS=Mus musculus OX=10090 GN=Clec16a PE=1 SV=2
FUN_038031-T1	sp|Q9Y5X5|NPFF2_HUMAN	28.9	256	8.2e-25	116.3	sp|Q9Y5X5|NPFF2_HUMAN Neuropeptide FF receptor 2 OS=Homo sapiens OX=9606 GN=NPFFR2 PE=1 SV=2
FUN_038032-T1	sp|Q96B70|LENG9_HUMAN	45.8	96	1.3e-15	86.7	sp|Q96B70|LENG9_HUMAN Leukocyte receptor cluster member 9 OS=Homo sapiens OX=9606 GN=LENG9 PE=1 SV=2
FUN_038033-T1	sp|P63283|UBC9_CHICK	84.6	156	1.0e-79	297.4	sp|P63283|UBC9_CHICK SUMO-conjugating enzyme UBC9 OS=Gallus gallus OX=9031 GN=UBE2I PE=1 SV=1
FUN_038034-T1	sp|O55173|PDPK1_RAT	63.1	474	4.8e-168	592.4	sp|O55173|PDPK1_RAT 3-phosphoinositide-dependent protein kinase 1 OS=Rattus norvegicus OX=10116 GN=Pdpk1 PE=1 SV=2
FUN_038037-T1	sp|Q3B8H3|TM11B_XENLA	62.8	164	6.6e-56	218.4	sp|Q3B8H3|TM11B_XENLA Transmembrane protein 11-B, mitochondrial OS=Xenopus laevis OX=8355 GN=tmem11-b PE=2 SV=1
FUN_038038-T1	sp|O88746|TOM1_MOUSE	41.5	561	1.3e-102	375.2	sp|O88746|TOM1_MOUSE Target of Myb1 membrane trafficking protein OS=Mus musculus OX=10090 GN=Tom1 PE=1 SV=1
FUN_038040-T1	sp|Q5DU02|UBP22_MOUSE	61.3	530	6.3e-179	628.6	sp|Q5DU02|UBP22_MOUSE Ubiquitin carboxyl-terminal hydrolase 22 OS=Mus musculus OX=10090 GN=Usp22 PE=1 SV=2
FUN_038041-T1	sp|Q0VA03|SUZ12_XENTR	44.2	674	1.1e-148	528.5	sp|Q0VA03|SUZ12_XENTR Polycomb protein suz12 OS=Xenopus tropicalis OX=8364 GN=suz12 PE=2 SV=1
FUN_038042-T1	sp|Q8N0W5|IQCK_HUMAN	47.4	171	4.7e-37	156.4	sp|Q8N0W5|IQCK_HUMAN IQ domain-containing protein K OS=Homo sapiens OX=9606 GN=IQCK PE=1 SV=1
FUN_038045-T1	sp|Q20176|NAS39_CAEEL	33.8	130	1.2e-13	79.7	sp|Q20176|NAS39_CAEEL Zinc metalloproteinase nas-39 OS=Caenorhabditis elegans OX=6239 GN=nas-39 PE=2 SV=4
FUN_038049-T1	sp|P49842|WHR1_HUMAN	41.1	219	2.1e-45	184.1	sp|P49842|WHR1_HUMAN Winged helix repair factor 1 OS=Homo sapiens OX=9606 GN=WHR1 PE=1 SV=3
FUN_038055-T1	sp|Q3UJZ3|ARMC7_MOUSE	44.1	170	9.0e-32	138.3	sp|Q3UJZ3|ARMC7_MOUSE Armadillo repeat-containing protein 7 OS=Mus musculus OX=10090 GN=Armc7 PE=1 SV=2
FUN_038056-T1	sp|Q9D2C6|RPC8_MOUSE	63.4	202	3.3e-75	282.7	sp|Q9D2C6|RPC8_MOUSE DNA-directed RNA polymerase III subunit RPC8 OS=Mus musculus OX=10090 GN=Polr3h PE=1 SV=2
FUN_038057-T1	sp|Q8S8T8|PCR10_ARATH	30.1	153	4.1e-09	62.8	sp|Q8S8T8|PCR10_ARATH Protein PLANT CADMIUM RESISTANCE 10 OS=Arabidopsis thaliana OX=3702 GN=PCR10 PE=2 SV=1
FUN_038060-T1	sp|Q70CQ4|UBP31_HUMAN	42.1	537	7.0e-110	399.4	sp|Q70CQ4|UBP31_HUMAN Ubiquitin carboxyl-terminal hydrolase 31 OS=Homo sapiens OX=9606 GN=USP31 PE=1 SV=2
FUN_038063-T1	sp|Q80YF0|MD1L1_CRIGR	28.1	734	6.6e-49	197.2	sp|Q80YF0|MD1L1_CRIGR Mitotic spindle assembly checkpoint protein MAD1 OS=Cricetulus griseus OX=10029 GN=MAD1L1 PE=2 SV=1
FUN_038065-T1	sp|O66515|AMT_AQUAE	27.3	388	2.3e-27	125.9	sp|O66515|AMT_AQUAE Ammonium transporter OS=Aquifex aeolicus (strain VF5) OX=224324 GN=amt PE=1 SV=1
FUN_038066-T1	sp|O43184|ADA12_HUMAN	37.5	637	5.4e-120	433.3	sp|O43184|ADA12_HUMAN Disintegrin and metalloproteinase domain-containing protein 12 OS=Homo sapiens OX=9606 GN=ADAM12 PE=1 SV=3
FUN_038068-T1	sp|Q5HZH2|TSR3_MOUSE	58.3	175	4.9e-51	202.2	sp|Q5HZH2|TSR3_MOUSE 18S rRNA aminocarboxypropyltransferase OS=Mus musculus OX=10090 GN=Tsr3 PE=1 SV=1
FUN_038072-T1	sp|A2A870|FBF1_MOUSE	41.9	74	6.3e-06	55.5	sp|A2A870|FBF1_MOUSE Fas-binding factor 1 OS=Mus musculus OX=10090 GN=Fbf1 PE=1 SV=1
FUN_038074-T1	sp|A7MBC2|PDXD1_BOVIN	36.1	660	2.4e-110	401.4	sp|A7MBC2|PDXD1_BOVIN Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Bos taurus OX=9913 GN=PDXDC1 PE=2 SV=1
FUN_038078-T1	sp|O88783|FA5_MOUSE	36.0	172	4.1e-24	114.8	sp|O88783|FA5_MOUSE Coagulation factor V OS=Mus musculus OX=10090 GN=F5 PE=1 SV=1
FUN_038079-T1	sp|Q5RCV1|TM104_PONAB	54.4	493	5.9e-136	485.7	sp|Q5RCV1|TM104_PONAB Transmembrane protein 104 OS=Pongo abelii OX=9601 GN=TMEM104 PE=2 SV=1
FUN_038080-T1	sp|A7SLC8|NAT9_NEMVE	63.6	176	5.8e-59	228.8	sp|A7SLC8|NAT9_NEMVE N-acetyltransferase 9-like protein OS=Nematostella vectensis OX=45351 GN=nat9 PE=3 SV=1
FUN_038081-T1	sp|O75689|ADAP1_HUMAN	42.3	364	2.9e-80	300.4	sp|O75689|ADAP1_HUMAN Arf-GAP with dual PH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ADAP1 PE=1 SV=2
FUN_038088-T1	sp|P54922|ADPRH_HUMAN	57.1	350	2.3e-116	420.2	sp|P54922|ADPRH_HUMAN ADP-ribosylhydrolase ARH1 OS=Homo sapiens OX=9606 GN=ADPRH PE=1 SV=1
FUN_038089-T1	sp|P22981|LET60_CAEEL	31.4	169	7.5e-17	89.0	sp|P22981|LET60_CAEEL Ras protein let-60 OS=Caenorhabditis elegans OX=6239 GN=let-60 PE=1 SV=1
FUN_038090-T1	sp|Q9SCN0|STL2_ARATH	22.5	275	1.1e-11	72.4	sp|Q9SCN0|STL2_ARATH Probable glycosyltransferase STELLO2 OS=Arabidopsis thaliana OX=3702 GN=STL2 PE=1 SV=1
FUN_038091-T1	sp|A6QLG5|RS9_BOVIN	90.0	170	6.9e-83	308.1	sp|A6QLG5|RS9_BOVIN Small ribosomal subunit protein uS4 OS=Bos taurus OX=9913 GN=RPS9 PE=2 SV=1
FUN_038092-T1	sp|Q9FPH3|THA2_ARATH	49.0	361	4.1e-91	336.7	sp|Q9FPH3|THA2_ARATH Probable low-specificity L-threonine aldolase 2 OS=Arabidopsis thaliana OX=3702 GN=THA2 PE=1 SV=1
FUN_038100-T1	sp|P05696|KPCA_RAT	67.3	652	6.6e-269	927.9	sp|P05696|KPCA_RAT Protein kinase C alpha type OS=Rattus norvegicus OX=10116 GN=Prkca PE=1 SV=3
FUN_038103-T1	sp|Q4R7U0|TMC7_MACFA	32.1	701	1.2e-85	319.3	sp|Q4R7U0|TMC7_MACFA Transmembrane channel-like protein 7 OS=Macaca fascicularis OX=9541 GN=TMC7 PE=2 SV=1
FUN_038117-T2	sp|P49815|TSC2_HUMAN	35.0	1988	4.0e-292	1006.5	sp|P49815|TSC2_HUMAN Tuberin OS=Homo sapiens OX=9606 GN=TSC2 PE=1 SV=2
FUN_038122-T1	sp|Q9H1Z4|WDR13_HUMAN	48.8	363	1.7e-85	317.8	sp|Q9H1Z4|WDR13_HUMAN WD repeat-containing protein 13 OS=Homo sapiens OX=9606 GN=WDR13 PE=1 SV=3
FUN_038126-T1	sp|Q2TBT5|RNH2A_BOVIN	52.0	298	4.0e-85	316.2	sp|Q2TBT5|RNH2A_BOVIN Ribonuclease H2 subunit A OS=Bos taurus OX=9913 GN=RNASEH2A PE=1 SV=1
FUN_038127-T1	sp|Q9FKY3|AVT3A_ARATH	25.2	373	1.4e-24	115.9	sp|Q9FKY3|AVT3A_ARATH Amino acid transporter AVT3A OS=Arabidopsis thaliana OX=3702 GN=AVT3A PE=1 SV=1
FUN_038128-T1	sp|Q5M9H0|ANKS3_RAT	35.6	132	4.1e-11	71.2	sp|Q5M9H0|ANKS3_RAT Ankyrin repeat and SAM domain-containing protein 3 OS=Rattus norvegicus OX=10116 GN=Anks3 PE=1 SV=1
FUN_038129-T1	sp|Q9SVG0|AVT3C_ARATH	25.9	491	9.6e-31	136.3	sp|Q9SVG0|AVT3C_ARATH Amino acid transporter AVT3C OS=Arabidopsis thaliana OX=3702 GN=AVT3C PE=1 SV=1
FUN_038132-T1	sp|Q9JL56|GDE1_MOUSE	37.6	295	5.9e-47	189.5	sp|Q9JL56|GDE1_MOUSE Glycerophosphodiester phosphodiesterase 1 OS=Mus musculus OX=10090 GN=Gde1 PE=1 SV=1
FUN_038133-T1	sp|Q9JL56|GDE1_MOUSE	41.8	306	4.9e-60	233.0	sp|Q9JL56|GDE1_MOUSE Glycerophosphodiester phosphodiesterase 1 OS=Mus musculus OX=10090 GN=Gde1 PE=1 SV=1
FUN_038134-T1	sp|Q8L7C8|RWA1_ARATH	42.3	433	1.8e-81	305.1	sp|Q8L7C8|RWA1_ARATH Protein REDUCED WALL ACETYLATION 1 OS=Arabidopsis thaliana OX=3702 GN=RWA1 PE=2 SV=1
FUN_038138-T1	sp|Q1T7B9|CENPM_CHICK	31.4	159	1.1e-19	98.2	sp|Q1T7B9|CENPM_CHICK Centromere protein M OS=Gallus gallus OX=9031 GN=CENPM PE=1 SV=1
FUN_038139-T1	sp|Q12767|TMM94_HUMAN	33.1	1424	3.2e-177	624.4	sp|Q12767|TMM94_HUMAN Transmembrane protein 94 OS=Homo sapiens OX=9606 GN=TMEM94 PE=1 SV=1
FUN_038141-T1	sp|A7RUD5|NUBP1_NEMVE	82.2	314	2.4e-155	549.7	sp|A7RUD5|NUBP1_NEMVE Cytosolic Fe-S cluster assembly factor NUBP1 homolog OS=Nematostella vectensis OX=45351 GN=v1g236650 PE=3 SV=1
FUN_038142-T1	sp|Q8IWF2|FXRD2_HUMAN	53.4	597	5.4e-181	636.0	sp|Q8IWF2|FXRD2_HUMAN FAD-dependent oxidoreductase domain-containing protein 2 OS=Homo sapiens OX=9606 GN=FOXRED2 PE=1 SV=1
FUN_038143-T1	sp|Q96AX2|RAB37_HUMAN	68.2	201	5.6e-78	292.0	sp|Q96AX2|RAB37_HUMAN Ras-related protein Rab-37 OS=Homo sapiens OX=9606 GN=RAB37 PE=1 SV=3
FUN_038145-T1	sp|Q4V9P9|NOL11_DANRE	22.8	762	2.7e-31	138.7	sp|Q4V9P9|NOL11_DANRE Nucleolar protein 11-like OS=Danio rerio OX=7955 GN=nol11 PE=2 SV=1
FUN_038148-T1	sp|O70157|TOP3A_MOUSE	53.0	1054	0.0e+00	1084.3	sp|O70157|TOP3A_MOUSE DNA topoisomerase 3-alpha OS=Mus musculus OX=10090 GN=Top3a PE=2 SV=1
FUN_038152-T1	sp|Q1W376|PMM_SOYBN	68.3	240	2.4e-91	336.7	sp|Q1W376|PMM_SOYBN Phosphomannomutase OS=Glycine max OX=3847 GN=PMM PE=1 SV=1
FUN_038153-T1	sp|Q7Z020|TRPA1_DROME	26.1	898	5.0e-40	168.3	sp|Q7Z020|TRPA1_DROME Transient receptor potential cation channel subfamily A member 1 OS=Drosophila melanogaster OX=7227 GN=TrpA1 PE=1 SV=4
FUN_038161-T1	sp|Q8BHY8|SNX14_MOUSE	35.9	892	3.0e-144	514.2	sp|Q8BHY8|SNX14_MOUSE Sorting nexin-14 OS=Mus musculus OX=10090 GN=Snx14 PE=1 SV=2
FUN_038163-T1	sp|Q6Q0C0|TRAF7_HUMAN	53.5	486	1.1e-111	405.6	sp|Q6Q0C0|TRAF7_HUMAN E3 ubiquitin-protein ligase TRAF7 OS=Homo sapiens OX=9606 GN=TRAF7 PE=1 SV=1
FUN_038164-T1	sp|Q9CR92|CF184_MOUSE	46.4	248	3.4e-43	177.6	sp|Q9CR92|CF184_MOUSE Cilia- and flagella-associated protein 184 OS=Mus musculus OX=10090 GN=Cfap184 PE=2 SV=1
FUN_038165-T1	sp|P04047|KITH_CHICK	61.3	173	8.0e-57	221.5	sp|P04047|KITH_CHICK Thymidine kinase, cytosolic OS=Gallus gallus OX=9031 GN=TK1 PE=1 SV=1
FUN_038166-T1	sp|P85037|FOXK1_HUMAN	48.9	499	9.7e-110	399.1	sp|P85037|FOXK1_HUMAN Forkhead box protein K1 OS=Homo sapiens OX=9606 GN=FOXK1 PE=1 SV=1
FUN_038167-T1	sp|P23098|DYHC_TRIGR	73.8	4465	0.0e+00	6623.9	sp|P23098|DYHC_TRIGR Dynein beta chain, ciliary OS=Tripneustes gratilla OX=7673 PE=1 SV=1
FUN_038170-T1	sp|Q71RS6|NCKX5_HUMAN	38.0	440	2.3e-83	312.0	sp|Q71RS6|NCKX5_HUMAN Sodium/potassium/calcium exchanger 5 OS=Homo sapiens OX=9606 GN=SLC24A5 PE=1 SV=1
FUN_038171-T1	sp|Q3U829|AP5Z1_MOUSE	37.1	528	6.7e-83	310.5	sp|Q3U829|AP5Z1_MOUSE AP-5 complex subunit zeta-1 OS=Mus musculus OX=10090 GN=Ap5z1 PE=2 SV=1
FUN_038174-T1	sp|C3YWU0|FUCO_BRAFL	67.4	448	4.8e-191	668.7	sp|C3YWU0|FUCO_BRAFL Alpha-L-fucosidase OS=Branchiostoma floridae OX=7739 GN=BRAFLDRAFT_56888 PE=3 SV=2
FUN_038179-T1	sp|Q9Y4F3|MARF1_HUMAN	28.7	1454	1.1e-132	476.9	sp|Q9Y4F3|MARF1_HUMAN Meiosis regulator and mRNA stability factor 1 OS=Homo sapiens OX=9606 GN=MARF1 PE=1 SV=6
FUN_038180-T1	sp|E3SCZ8|BIRC5_CAVPO	50.4	125	7.1e-31	134.8	sp|E3SCZ8|BIRC5_CAVPO Baculoviral IAP repeat-containing protein 5 OS=Cavia porcellus OX=10141 GN=BIRC5 PE=1 SV=1
FUN_038181-T1	sp|Q8TAT6|NPL4_HUMAN	53.6	616	7.4e-203	708.4	sp|Q8TAT6|NPL4_HUMAN Nuclear protein localization protein 4 homolog OS=Homo sapiens OX=9606 GN=NPLOC4 PE=1 SV=3
FUN_038182-T2	sp|O14981|BTAF1_HUMAN	52.2	1928	0.0e+00	1865.1	sp|O14981|BTAF1_HUMAN TATA-binding protein-associated factor 172 OS=Homo sapiens OX=9606 GN=BTAF1 PE=1 SV=2
FUN_038183-T1	sp|Q4R8G6|MEIOB_MACFA	34.9	344	1.3e-49	198.4	sp|Q4R8G6|MEIOB_MACFA Meiosis-specific with OB domain-containing protein OS=Macaca fascicularis OX=9541 GN=MEIOB PE=2 SV=1
FUN_038184-T1	sp|A0A0R4IVA4|CC14A_DANRE	44.8	344	1.1e-73	278.5	sp|A0A0R4IVA4|CC14A_DANRE Dual specificity protein phosphatase CDC14AB OS=Danio rerio OX=7955 GN=cdc14ab PE=3 SV=1
FUN_038187-T1	sp|Q80ZA4|PKHL1_MOUSE	34.3	4297	0.0e+00	2329.7	sp|Q80ZA4|PKHL1_MOUSE Fibrocystin-L OS=Mus musculus OX=10090 GN=Pkhd1l1 PE=1 SV=1
FUN_038188-T1	sp|Q94AM1|OOPDA_ARATH	47.9	666	7.1e-175	615.5	sp|Q94AM1|OOPDA_ARATH Organellar oligopeptidase A, chloroplastic/mitochondrial OS=Arabidopsis thaliana OX=3702 GN=OOP PE=1 SV=1
FUN_038203-T1	sp|O76021|RL1D1_HUMAN	36.4	250	3.4e-32	140.2	sp|O76021|RL1D1_HUMAN Ribosomal L1 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RSL1D1 PE=1 SV=3
FUN_038204-T1	sp|P26368|U2AF2_HUMAN	67.7	387	2.5e-142	506.9	sp|P26368|U2AF2_HUMAN Splicing factor U2AF 65 kDa subunit OS=Homo sapiens OX=9606 GN=U2AF2 PE=1 SV=4
FUN_038205-T2	sp|D3ZQF9|LX12E_RAT	24.7	425	4.2e-26	120.9	sp|D3ZQF9|LX12E_RAT Polyunsaturated fatty acid (12S)/(13S)-lipoxygenase, epidermal-type OS=Rattus norvegicus OX=10116 GN=Alox12e PE=3 SV=1
FUN_038210-T1	sp|Q7TN88|PK1L2_MOUSE	27.8	967	4.1e-93	344.7	sp|Q7TN88|PK1L2_MOUSE Polycystin-1-like protein 2 OS=Mus musculus OX=10090 GN=Pkd1l2 PE=2 SV=1
FUN_038213-T1	sp|Q7Z402|TMC7_HUMAN	32.1	639	1.0e-79	299.7	sp|Q7Z402|TMC7_HUMAN Transmembrane channel-like protein 7 OS=Homo sapiens OX=9606 GN=TMC7 PE=1 SV=1
FUN_038217-T1	sp|Q9UKN7|MYO15_HUMAN	32.5	2688	0.0e+00	1096.6	sp|Q9UKN7|MYO15_HUMAN Unconventional myosin-XV OS=Homo sapiens OX=9606 GN=MYO15A PE=1 SV=2
FUN_038218-T1	sp|Q08BA6|ALKB5_DANRE	59.5	222	1.8e-68	260.8	sp|Q08BA6|ALKB5_DANRE RNA demethylase ALKBH5 OS=Danio rerio OX=7955 GN=alkbh5 PE=1 SV=1
FUN_038234-T1	sp|Q96S06|LMF1_HUMAN	58.9	207	3.3e-73	276.6	sp|Q96S06|LMF1_HUMAN Lipase maturation factor 1 OS=Homo sapiens OX=9606 GN=LMF1 PE=1 SV=1
FUN_038236-T1	sp|Q8C2A2|SEN54_MOUSE	23.9	507	6.5e-20	99.8	sp|Q8C2A2|SEN54_MOUSE tRNA-splicing endonuclease subunit Sen54 OS=Mus musculus OX=10090 GN=Tsen54 PE=2 SV=2
FUN_038241-T1	sp|Q8AV58|SDK1_CHICK	30.8	1999	6.3e-250	866.7	sp|Q8AV58|SDK1_CHICK Protein sidekick-1 OS=Gallus gallus OX=9031 GN=SDK1 PE=1 SV=1
FUN_038243-T1	sp|P12389|ACHA2_RAT	36.7	436	2.9e-68	260.8	sp|P12389|ACHA2_RAT Neuronal acetylcholine receptor subunit alpha-2 OS=Rattus norvegicus OX=10116 GN=Chrna2 PE=1 SV=2
FUN_038244-T2	sp|Q15822|ACHA2_HUMAN	34.7	505	3.8e-83	310.5	sp|Q15822|ACHA2_HUMAN Neuronal acetylcholine receptor subunit alpha-2 OS=Homo sapiens OX=9606 GN=CHRNA2 PE=1 SV=2
FUN_038245-T1	sp|P24733|MYS_ARGIR	61.2	841	5.0e-306	1052.7	sp|P24733|MYS_ARGIR Myosin heavy chain, striated muscle OS=Argopecten irradians OX=31199 PE=1 SV=1
FUN_038246-T1	sp|Q9UBH6|S53A1_HUMAN	44.3	395	5.4e-89	329.7	sp|Q9UBH6|S53A1_HUMAN Solute carrier family 53 member 1 OS=Homo sapiens OX=9606 GN=XPR1 PE=1 SV=1
FUN_038247-T1	sp|P15170|ERF3A_HUMAN	71.9	427	3.8e-190	666.0	sp|P15170|ERF3A_HUMAN Eukaryotic peptide chain release factor GTP-binding subunit ERF3A OS=Homo sapiens OX=9606 GN=GSPT1 PE=1 SV=1
FUN_038252-T1	sp|Q5ZHN3|WIPI2_CHICK	65.4	442	1.1e-157	557.8	sp|Q5ZHN3|WIPI2_CHICK WD repeat domain phosphoinositide-interacting protein 2 OS=Gallus gallus OX=9031 GN=WIPI2 PE=2 SV=1
FUN_038255-T1	sp|Q91ZW6|TMLH_RAT	39.7	358	4.9e-73	276.6	sp|Q91ZW6|TMLH_RAT Trimethyllysine dioxygenase, mitochondrial OS=Rattus norvegicus OX=10116 GN=Tmlhe PE=1 SV=2
FUN_038256-T1	sp|Q14CZ0|HAPR1_HUMAN	33.2	259	1.6e-18	94.7	sp|Q14CZ0|HAPR1_HUMAN HUWE1-associated protein modifying stress responses 1 OS=Homo sapiens OX=9606 GN=HAPSTR1 PE=1 SV=1
FUN_038257-T1	sp|Q7YR75|RM12_BOVIN	46.6	161	9.3e-27	121.7	sp|Q7YR75|RM12_BOVIN Large ribosomal subunit protein bL12m OS=Bos taurus OX=9913 GN=MRPL12 PE=1 SV=1
FUN_038258-T1	sp|P51798|CLCN7_HUMAN	54.4	803	4.6e-237	822.4	sp|P51798|CLCN7_HUMAN H(+)/Cl(-) exchange transporter 7 OS=Homo sapiens OX=9606 GN=CLCN7 PE=1 SV=2
FUN_038260-T1	sp|P30552|GASR_CANLF	30.7	192	8.4e-15	82.8	sp|P30552|GASR_CANLF Gastrin/cholecystokinin type B receptor OS=Canis lupus familiaris OX=9615 GN=CCKBR PE=2 SV=1
FUN_038265-T1	sp|A6HD62|CHIP_RAT	58.4	238	7.0e-75	282.0	sp|A6HD62|CHIP_RAT E3 ubiquitin-protein ligase CHIP OS=Rattus norvegicus OX=10116 GN=Stub1 PE=1 SV=1
FUN_038266-T1	sp|Q15546|PAQRB_HUMAN	42.0	224	7.7e-44	178.7	sp|Q15546|PAQRB_HUMAN Monocyte to macrophage differentiation factor OS=Homo sapiens OX=9606 GN=MMD PE=1 SV=2
FUN_038268-T1	sp|Q8N5R6|CCD33_HUMAN	28.3	782	1.1e-70	270.0	sp|Q8N5R6|CCD33_HUMAN Coiled-coil domain-containing protein 33 OS=Homo sapiens OX=9606 GN=CCDC33 PE=1 SV=3
FUN_038269-T1	sp|P45985|MP2K4_HUMAN	66.9	354	3.1e-132	473.0	sp|P45985|MP2K4_HUMAN Dual specificity mitogen-activated protein kinase kinase 4 OS=Homo sapiens OX=9606 GN=MAP2K4 PE=1 SV=1
FUN_038270-T1	sp|Q8NCG7|DGLB_HUMAN	36.5	698	2.7e-105	384.4	sp|Q8NCG7|DGLB_HUMAN Diacylglycerol lipase-beta OS=Homo sapiens OX=9606 GN=DAGLB PE=1 SV=2
FUN_038271-T1	sp|Q7TN88|PK1L2_MOUSE	29.4	1654	3.4e-170	602.1	sp|Q7TN88|PK1L2_MOUSE Polycystin-1-like protein 2 OS=Mus musculus OX=10090 GN=Pkd1l2 PE=2 SV=1
FUN_038274-T1	sp|Q5U4D9|THOC6_MOUSE	44.8	299	7.8e-76	285.4	sp|Q5U4D9|THOC6_MOUSE THO complex subunit 6 homolog OS=Mus musculus OX=10090 GN=Thoc6 PE=1 SV=1
FUN_038276-T1	sp|Q8IV36|HID1_HUMAN	67.8	793	1.2e-311	1070.1	sp|Q8IV36|HID1_HUMAN Protein HID1 OS=Homo sapiens OX=9606 GN=HID1 PE=1 SV=1
FUN_038277-T1	sp|Q0V8S9|CNTP5_CHICK	34.8	135	1.4e-13	84.7	sp|Q0V8S9|CNTP5_CHICK Contactin-associated protein-like 5 OS=Gallus gallus OX=9031 GN=CNTNAP5 PE=2 SV=1
FUN_038279-T1	sp|Q4G0X9|CCD40_HUMAN	30.7	969	3.8e-100	367.9	sp|Q4G0X9|CCD40_HUMAN Coiled-coil domain-containing protein 40 OS=Homo sapiens OX=9606 GN=CCDC40 PE=1 SV=2
FUN_038280-T1	sp|Q3TEL6|RN157_MOUSE	47.4	380	1.0e-91	339.0	sp|Q3TEL6|RN157_MOUSE E3 ubiquitin ligase Rnf157 OS=Mus musculus OX=10090 GN=Rnf157 PE=1 SV=2
FUN_038284-T1	sp|Q60631|GRB2_MOUSE	62.0	213	1.7e-74	280.4	sp|Q60631|GRB2_MOUSE Growth factor receptor-bound protein 2 OS=Mus musculus OX=10090 GN=Grb2 PE=1 SV=1
FUN_038285-T1	sp|A7SE05|UBE2S_NEMVE	74.8	206	2.1e-82	306.6	sp|A7SE05|UBE2S_NEMVE Ubiquitin-conjugating enzyme E2 S OS=Nematostella vectensis OX=45351 GN=v1g237158 PE=3 SV=1
FUN_038286-T1	sp|Q9UHJ3|SMBT1_HUMAN	52.2	69	7.9e-14	81.3	sp|Q9UHJ3|SMBT1_HUMAN Scm-like with four MBT domains protein 1 OS=Homo sapiens OX=9606 GN=SFMBT1 PE=1 SV=2
FUN_038290-T1	sp|A7SE07|NUBP2_NEMVE	77.1	253	1.4e-121	437.2	sp|A7SE07|NUBP2_NEMVE Cytosolic Fe-S cluster assembly factor NUBP2 homolog OS=Nematostella vectensis OX=45351 GN=v1g229988 PE=3 SV=1
FUN_038292-T1	sp|P94598|DHE3_BACTN	64.2	438	3.3e-168	592.8	sp|P94598|DHE3_BACTN Glutamate dehydrogenase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50) OX=226186 GN=gdhA PE=3 SV=2
FUN_038294-T1	sp|Q7YR76|MYCD_PIG	24.8	440	1.6e-15	86.7	sp|Q7YR76|MYCD_PIG Myocardin OS=Sus scrofa OX=9823 GN=MYOCD PE=2 SV=1
FUN_038295-T1	sp|Q5E9V1|DCNL3_BOVIN	59.8	204	2.3e-64	247.3	sp|Q5E9V1|DCNL3_BOVIN DCN1-like protein 3 OS=Bos taurus OX=9913 GN=DCUN1D3 PE=2 SV=1
FUN_038296-T1	sp|Q15750|TAB1_HUMAN	44.6	424	8.1e-89	329.3	sp|Q15750|TAB1_HUMAN TGF-beta-activated kinase 1 and MAP3K7-binding protein 1 OS=Homo sapiens OX=9606 GN=TAB1 PE=1 SV=1
