group_id,apul,peve,ptua,type,avg_identity
OG_08049,FUN_035737-T1,Peve_00044088,Pocillopora_meandrina_HIv1___RNAseq.g11864.t1,three_way,77.52216666666666
OG_08050,FUN_035738-T1,Peve_00026220,Pocillopora_meandrina_HIv1___TS.g3202.t2,three_way,93.476
OG_08051,FUN_035742-T1,Peve_00026223,Pocillopora_meandrina_HIv1___RNAseq.g11866.t1,three_way,82.196
OG_08052,FUN_035743-T1,Peve_00026224,Pocillopora_meandrina_HIv1___TS.g3204.t1,three_way,69.02166666666666
OG_08053,FUN_035748-T1,Peve_00014368,Pocillopora_meandrina_HIv1___TS.g3212.t1,three_way,61.029833333333336
OG_08054,FUN_035749-T1,Peve_00016720,Pocillopora_meandrina_HIv1___RNAseq.g11875.t1,three_way,66.67133333333334
OG_08055,FUN_035750-T1,Peve_00044196,Pocillopora_meandrina_HIv1___RNAseq.g11876.t1,three_way,69.98333333333333
OG_08056,FUN_035751-T1,Peve_00044197,Pocillopora_meandrina_HIv1___RNAseq.g11877.t1,three_way,71.535
OG_08057,FUN_035752-T1,Peve_00044203,Pocillopora_meandrina_HIv1___RNAseq.g11880.t1,three_way,86.57133333333333
OG_08058,FUN_035753-T1,Peve_00044191,Pocillopora_meandrina_HIv1___RNAseq.g11881.t1,three_way,66.50783333333334
OG_08059,FUN_035754-T1,Peve_00044192,Pocillopora_meandrina_HIv1___RNAseq.g11883.t1,three_way,63.23283333333333
OG_08060,FUN_035756-T1,Peve_00033435,Pocillopora_meandrina_HIv1___RNAseq.g11887.t1,three_way,63.470666666666666
OG_08061,FUN_035758-T1,Peve_00033436,Pocillopora_meandrina_HIv1___RNAseq.g11888.t1,three_way,71.446
OG_08062,FUN_035760-T1,Peve_00033437,Pocillopora_meandrina_HIv1___RNAseq.g11889.t1,three_way,60.47816666666667
OG_08063,FUN_035761-T1,Peve_00033438,Pocillopora_meandrina_HIv1___RNAseq.g11890.t1,three_way,66.28783333333334
OG_08064,FUN_035762-T1,Peve_00033439,Pocillopora_meandrina_HIv1___RNAseq.g11891.t1,three_way,71.21000000000001
OG_08065,FUN_035765-T1,Peve_00033443,Pocillopora_meandrina_HIv1___RNAseq.g11894.t1,three_way,90.73666666666666
OG_08066,FUN_035767-T1,Peve_00033444,Pocillopora_meandrina_HIv1___RNAseq.g11895.t1,three_way,83.33766666666666
OG_08067,FUN_035770-T1,Peve_00027765,Pocillopora_meandrina_HIv1___RNAseq.g11896.t1,three_way,75.35533333333333
OG_08068,FUN_035771-T1,Peve_00027766,Pocillopora_meandrina_HIv1___RNAseq.g11897.t1,three_way,82.68666666666667
OG_08069,FUN_035773-T1,Peve_00027763,Pocillopora_meandrina_HIv1___RNAseq.g11898.t1,three_way,88.316
OG_08070,FUN_035775-T1,Peve_00017724,Pocillopora_meandrina_HIv1___RNAseq.g11904.t1,three_way,71.4095
OG_08071,FUN_035776-T1,Peve_00017723,Pocillopora_meandrina_HIv1___RNAseq.g11903.t1,three_way,63.225500000000004
OG_08072,FUN_035777-T1,Peve_00017722,Pocillopora_meandrina_HIv1___RNAseq.g11902.t1,three_way,56.0365
OG_08073,FUN_035778-T1,Peve_00027195,Pocillopora_meandrina_HIv1___RNAseq.g11901.t1,three_way,76.41
OG_08074,FUN_035779-T1,Peve_00027194,Pocillopora_meandrina_HIv1___RNAseq.g11900.t1,three_way,82.8665
OG_08075,FUN_035780-T1,Peve_00027193,Pocillopora_meandrina_HIv1___RNAseq.g11899.t1,three_way,76.77516666666666
OG_08076,FUN_035800-T1,Peve_00015196,Pocillopora_meandrina_HIv1___RNAseq.g11910.t1a,three_way,62.336999999999996
OG_08077,FUN_035801-T1,Peve_00017706,Pocillopora_meandrina_HIv1___TS.g3256.t1,three_way,56.76383333333334
OG_08078,FUN_035802-T1,Peve_00017705,Pocillopora_meandrina_HIv1___RNAseq.g11918.t1,three_way,55.39816666666666
OG_08079,FUN_035803-T1,Peve_00017711,Pocillopora_meandrina_HIv1___TS.g3258.t1,three_way,42.588
OG_08080,FUN_035804-T1,Peve_00017708,Pocillopora_meandrina_HIv1___RNAseq.g11921.t1,three_way,69.93833333333333
OG_08081,FUN_035805-T1,Peve_00033371,Pocillopora_meandrina_HIv1___RNAseq.g11922.t1,three_way,79.60766666666667
OG_08082,FUN_035806-T1,Peve_00021611,Pocillopora_meandrina_HIv1___RNAseq.g11923.t1,three_way,62.916333333333334
OG_08083,FUN_035810-T1,Peve_00037792,Pocillopora_meandrina_HIv1___RNAseq.g11929.t1,three_way,63.96066666666667
OG_08084,FUN_035813-T1,Peve_00037805,Pocillopora_meandrina_HIv1___RNAseq.g11928.t1,three_way,74.87766666666667
OG_08085,FUN_035816-T1,Peve_00037797,Pocillopora_meandrina_HIv1___RNAseq.g11927.t1,three_way,65.37283333333333
OG_08086,FUN_035818-T1,Peve_00037796,Pocillopora_meandrina_HIv1___RNAseq.g11926.t1,three_way,85.777
OG_08087,FUN_035819-T1,Peve_00037795,Pocillopora_meandrina_HIv1___RNAseq.g11925.t1,three_way,66.42033333333333
OG_08088,FUN_035820-T1,Peve_00037798,Pocillopora_meandrina_HIv1___RNAseq.g11930.t1,three_way,77.11866666666667
OG_08089,FUN_035821-T1,Peve_00037800,Pocillopora_meandrina_HIv1___RNAseq.g11931.t1,three_way,74.61166666666666
OG_08090,FUN_035822-T1,Peve_00037801,Pocillopora_meandrina_HIv1___RNAseq.g11932.t1,three_way,75.45
OG_08091,FUN_035824-T1,Peve_00037802,Pocillopora_meandrina_HIv1___RNAseq.g11933.t1,three_way,90.67833333333334
OG_08092,FUN_035825-T1,Peve_00037803,Pocillopora_meandrina_HIv1___RNAseq.g11934.t1,three_way,85.167
OG_08093,FUN_035828-T1,Peve_00002588,Pocillopora_meandrina_HIv1___RNAseq.g11936.t1,three_way,67.353
OG_08094,FUN_035829-T1,Peve_00002595,Pocillopora_meandrina_HIv1___RNAseq.g11938.t1,three_way,39.348333333333336
OG_08095,FUN_035833-T1,Peve_00002593,Pocillopora_meandrina_HIv1___RNAseq.g11963.t1,three_way,82.79166666666667
OG_08096,FUN_035837-T1,Peve_00032517,Pocillopora_meandrina_HIv1___RNAseq.g11959.t1,three_way,60.47533333333333
OG_08097,FUN_035839-T1,Peve_00032500,Pocillopora_meandrina_HIv1___RNAseq.g11958.t2,three_way,68.27866666666667
OG_08098,FUN_035840-T1,Peve_00032502,Pocillopora_meandrina_HIv1___RNAseq.g11957.t1,three_way,76.54033333333332
OG_08099,FUN_035843-T1,Peve_00032503,Pocillopora_meandrina_HIv1___RNAseq.g11956.t1,three_way,81.321
OG_08100,FUN_035844-T1,Peve_00032504,Pocillopora_meandrina_HIv1___TS.g3294.t2,three_way,79.22566666666667
OG_08101,FUN_035845-T1,Peve_00032505,Pocillopora_meandrina_HIv1___RNAseq.g11954.t1,three_way,74.447
OG_08102,FUN_035847-T1,Peve_00032506,Pocillopora_meandrina_HIv1___RNAseq.g11953.t2,three_way,67.05083333333333
OG_08103,FUN_035849-T1,Peve_00032507,Pocillopora_meandrina_HIv1___RNAseq.g11952.t1,three_way,79.79733333333333
OG_08104,FUN_035850-T1,Peve_00032508,Pocillopora_meandrina_HIv1___RNAseq.g11951.t1,three_way,80.12583333333333
OG_08105,FUN_035852-T1,Peve_00032510,Pocillopora_meandrina_HIv1___RNAseq.g11950.t1,three_way,70.93616666666667
OG_08106,FUN_035853-T1,Peve_00022799,Pocillopora_meandrina_HIv1___RNAseq.g11949.t1,three_way,50.63183333333333
OG_08107,FUN_035857-T1,Peve_00032515,Pocillopora_meandrina_HIv1___TS.g3285.t1,three_way,57.440000000000005
OG_08108,FUN_035859-T2,Peve_00035389,Pocillopora_meandrina_HIv1___RNAseq.g11944.t1,three_way,59.82066666666666
OG_08109,FUN_035862-T1,Peve_00045294,Pocillopora_meandrina_HIv1___RNAseq.g11941.t1,three_way,73.98133333333332
OG_08110,FUN_035863-T1,Peve_00045295,Pocillopora_meandrina_HIv1___RNAseq.g11940.t1,three_way,67.611
OG_08111,FUN_035864-T1,Peve_00042154,Pocillopora_meandrina_HIv1___RNAseq.g11966.t1,three_way,90.75366666666666
OG_08112,FUN_035865-T1,Peve_00012613,Pocillopora_meandrina_HIv1___RNAseq.g11977.t1,three_way,77.13466666666666
OG_08113,FUN_035867-T1,Peve_00012616,Pocillopora_meandrina_HIv1___RNAseq.g11976.t1,three_way,85.703
OG_08114,FUN_035868-T1,Peve_00012617,Pocillopora_meandrina_HIv1___RNAseq.g11975.t1,three_way,69.01
OG_08115,FUN_035869-T1,Peve_00012618,Pocillopora_meandrina_HIv1___RNAseq.g11973.t1,three_way,53.684333333333335
OG_08116,FUN_035870-T1,Peve_00012619,Pocillopora_meandrina_HIv1___RNAseq.g11972.t1,three_way,63.05433333333333
OG_08117,FUN_035871-T1,Peve_00012622,Pocillopora_meandrina_HIv1___RNAseq.g11971.t1,three_way,62.25533333333333
OG_08118,FUN_035872-T1,Peve_00014418,Pocillopora_meandrina_HIv1___RNAseq.g11987.t1,three_way,91.452
OG_08119,FUN_035873-T1,Peve_00014419,Pocillopora_meandrina_HIv1___RNAseq.g11988.t1,three_way,39.23133333333333
OG_08120,FUN_035877-T1,Peve_00014421,Pocillopora_meandrina_HIv1___TS.g3329.t1b,three_way,54.794666666666664
OG_08121,FUN_035878-T1,Peve_00014423,Pocillopora_meandrina_HIv1___RNAseq.g11992.t1,three_way,81.17266666666667
OG_08122,FUN_035879-T1,Peve_00014424,Pocillopora_meandrina_HIv1___TS.g3332.t1,three_way,50.62166666666667
OG_08123,FUN_035880-T1,Peve_00014425,Pocillopora_meandrina_HIv1___RNAseq.g11995.t1,three_way,83.295
OG_08124,FUN_035882-T1,Peve_00014426,Pocillopora_meandrina_HIv1___RNAseq.g11996.t1,three_way,76.97966666666666
OG_08125,FUN_035883-T1,Peve_00014427,Pocillopora_meandrina_HIv1___RNAseq.g11998.t1,three_way,92.58233333333334
OG_08126,FUN_035885-T1,Peve_00029403,Pocillopora_meandrina_HIv1___TS.g3340.t1,three_way,58.976333333333336
OG_08127,FUN_035886-T1,Peve_00029402,Pocillopora_meandrina_HIv1___RNAseq.g12004.t1,three_way,81.07366666666667
OG_08128,FUN_035888-T1,Peve_00029401,Pocillopora_meandrina_HIv1___RNAseq.g12005.t1,three_way,90.43733333333333
OG_08129,FUN_035889-T1,Peve_00029399,Pocillopora_meandrina_HIv1___RNAseq.g12006.t1,three_way,87.087
OG_08130,FUN_035890-T2,Peve_00029398,Pocillopora_meandrina_HIv1___RNAseq.g12007.t1,three_way,73.41116666666667
OG_08131,FUN_035891-T1,Peve_00029395,Pocillopora_meandrina_HIv1___RNAseq.g12008.t1,three_way,81.82483333333333
OG_08132,FUN_035892-T1,Peve_00029394,Pocillopora_meandrina_HIv1___RNAseq.g12009.t1,three_way,77.4455
OG_08133,FUN_035894-T1,Peve_00029391,Pocillopora_meandrina_HIv1___RNAseq.g12010.t1,three_way,84.60600000000001
OG_08134,FUN_035895-T1,Peve_00029390,Pocillopora_meandrina_HIv1___RNAseq.g12011.t1,three_way,74.62633333333333
OG_08135,FUN_035897-T1,Peve_00029404,Pocillopora_meandrina_HIv1___RNAseq.g12021.t1,three_way,83.846
OG_08136,FUN_035898-T1,Peve_00029392,Pocillopora_meandrina_HIv1___RNAseq.g12022.t1,three_way,92.744
OG_08137,FUN_035899-T1,Peve_00006715,Pocillopora_meandrina_HIv1___RNAseq.g12023.t1,three_way,75.59100000000001
OG_08138,FUN_035900-T1,Peve_00006713,Pocillopora_meandrina_HIv1___RNAseq.g12025.t1,three_way,79.64066666666668
OG_08139,FUN_035901-T1,Peve_00006712,Pocillopora_meandrina_HIv1___RNAseq.g12026.t1,three_way,63.80683333333334
OG_08140,FUN_035902-T1,Peve_00006711,Pocillopora_meandrina_HIv1___TS.g3367.t1,three_way,85.12433333333334
OG_08141,FUN_035903-T1,Peve_00006709,Pocillopora_meandrina_HIv1___RNAseq.g12028.t1,three_way,63.928999999999995
OG_08142,FUN_035907-T1,Peve_00006737,Pocillopora_meandrina_HIv1___RNAseq.g12031.t1,three_way,87.19116666666667
OG_08143,FUN_035908-T1,Peve_00006733,Pocillopora_meandrina_HIv1___TS.g3371.t1,three_way,92.83516666666667
OG_08144,FUN_035913-T1,Peve_00006734,Pocillopora_meandrina_HIv1___RNAseq.g12035.t1,three_way,56.841
OG_08145,FUN_035914-T1,Peve_00006728,Pocillopora_meandrina_HIv1___TS.g3385.t1,three_way,55.639
OG_08146,FUN_035915-T1,Peve_00006727,Pocillopora_meandrina_HIv1___RNAseq.24982_t,three_way,54.92366666666666
OG_08147,FUN_035916-T1,Peve_00006726,Pocillopora_meandrina_HIv1___RNAseq.g12042.t1,three_way,65.44183333333334
OG_08148,FUN_035917-T1,Peve_00006725,Pocillopora_meandrina_HIv1___TS.g3382.t1,three_way,58.83166666666667
OG_08149,FUN_035919-T1,Peve_00006722,Pocillopora_meandrina_HIv1___RNAseq.g12040.t1b,three_way,71.68866666666666
OG_08150,FUN_035921-T1,Peve_00006717,Pocillopora_meandrina_HIv1___TS.g3389.t1,three_way,59.95333333333333
OG_08151,FUN_035923-T1,Peve_00006710,Pocillopora_meandrina_HIv1___RNAseq.g12052.t1,three_way,56.369166666666665
OG_08152,FUN_035926-T1,Peve_00006729,Pocillopora_meandrina_HIv1___RNAseq.g12054.t1,three_way,74.99366666666667
OG_08153,FUN_035930-T1,Peve_00036624,Pocillopora_meandrina_HIv1___RNAseq.g12067.t1,three_way,73.38733333333333
OG_08154,FUN_035931-T1,Peve_00036620,Pocillopora_meandrina_HIv1___RNAseq.25006_t,three_way,67.78866666666667
OG_08155,FUN_035933-T1,Peve_00036622,Pocillopora_meandrina_HIv1___RNAseq.g12069.t1,three_way,85.512
OG_08156,FUN_035934-T1,Peve_00036623,Pocillopora_meandrina_HIv1___RNAseq.g12071.t1,three_way,75.52133333333333
OG_08157,FUN_035935-T1,Peve_00036625,Pocillopora_meandrina_HIv1___RNAseq.g12072.t1,three_way,80.009
OG_08158,FUN_035936-T1,Peve_00036627,Pocillopora_meandrina_HIv1___RNAseq.g12073.t1,three_way,53.474333333333334
OG_08159,FUN_035940-T1,Peve_00036628,Pocillopora_meandrina_HIv1___RNAseq.g12074.t1,three_way,50.0505
OG_08160,FUN_035941-T1,Peve_00036629,Pocillopora_meandrina_HIv1___RNAseq.g12076.t1,three_way,64.244
OG_08161,FUN_035942-T1,Peve_00036630,Pocillopora_meandrina_HIv1___RNAseq.g12075.t1,three_way,70.11566666666667
OG_08162,FUN_035943-T1,Peve_00036631,Pocillopora_meandrina_HIv1___RNAseq.g12354.t1,three_way,85.26533333333333
OG_08163,FUN_035945-T1,Peve_00036633,Pocillopora_meandrina_HIv1___RNAseq.g12353.t1,three_way,72.697
OG_08164,FUN_035947-T1,Peve_00036635,Pocillopora_meandrina_HIv1___RNAseq.g12350.t1,three_way,62.132666666666665
OG_08165,FUN_035962-T1,Peve_00006624,Pocillopora_meandrina_HIv1___RNAseq.g12329.t1,three_way,87.42883333333333
OG_08166,FUN_035965-T1,Peve_00006627,Pocillopora_meandrina_HIv1___RNAseq.g12331.t2,three_way,65.468
OG_08167,FUN_035969-T1,Peve_00045085,Pocillopora_meandrina_HIv1___RNAseq.g12339.t1,three_way,87.10833333333333
OG_08168,FUN_035972-T1,Peve_00006613,Pocillopora_meandrina_HIv1___RNAseq.g12338.t2,three_way,69.5
OG_08169,FUN_035973-T1,Peve_00006612,Pocillopora_meandrina_HIv1___RNAseq.g12337.t2,three_way,84.21
OG_08170,FUN_035976-T1,Peve_00006611,Pocillopora_meandrina_HIv1___RNAseq.g12335.t1,three_way,78.89066666666666
OG_08171,FUN_035978-T1,Peve_00045087,Pocillopora_meandrina_HIv1___RNAseq.g12340.t1,three_way,89.63966666666667
OG_08172,FUN_035980-T1,Peve_00045080,Pocillopora_meandrina_HIv1___RNAseq.g12341.t1,three_way,43.156333333333336
OG_08173,FUN_035981-T1,Peve_00045083,Pocillopora_meandrina_HIv1___RNAseq.g12342.t1,three_way,87.08966666666667
OG_08174,FUN_035983-T1,Peve_00038194,Pocillopora_meandrina_HIv1___TS.g3681.t1,three_way,41.83016666666666
OG_08175,FUN_035986-T1,Peve_00038193,Pocillopora_meandrina_HIv1___RNAseq.g12345.t1,three_way,50.869166666666665
OG_08176,FUN_035998-T1,Peve_00041845,Pocillopora_meandrina_HIv1___RNAseq.g12328.t1b,three_way,73.96566666666666
OG_08177,FUN_036000-T1,Peve_00041843,Pocillopora_meandrina_HIv1___RNAseq.g12328.t1a,three_way,77.74933333333334
OG_08178,FUN_036002-T1,Peve_00041842,Pocillopora_meandrina_HIv1___RNAseq.g12326.t1,three_way,67.96933333333334
OG_08179,FUN_036003-T1,Peve_00041841,Pocillopora_meandrina_HIv1___RNAseq.g12325.t1,three_way,75.89933333333333
OG_08180,FUN_036004-T1,Peve_00041840,Pocillopora_meandrina_HIv1___RNAseq.g12324.t1,three_way,77.76566666666666
OG_08181,FUN_036015-T1,Peve_00001714,Pocillopora_meandrina_HIv1___RNAseq.g12323.t1,three_way,70.30366666666667
OG_08182,FUN_036018-T2,Peve_00024357,Pocillopora_meandrina_HIv1___RNAseq.g12321.t1,three_way,60.927
OG_08183,FUN_036020-T1,Peve_00024356,Pocillopora_meandrina_HIv1___TS.g3652.t1,three_way,70.24316666666667
OG_08184,FUN_036021-T2,Peve_00001106,Pocillopora_meandrina_HIv1___RNAseq.g12317.t1,three_way,59.592
OG_08185,FUN_036025-T1,Peve_00011111,Pocillopora_meandrina_HIv1___RNAseq.g27235.t1,three_way,81.50766666666667
OG_08186,FUN_036026-T1,Peve_00011110,Pocillopora_meandrina_HIv1___RNAseq.g27236.t1,three_way,53.73583333333333
OG_08187,FUN_036027-T1,Peve_00011108,Pocillopora_meandrina_HIv1___RNAseq.g27237.t1,three_way,96.29633333333334
OG_08188,FUN_036028-T1,Peve_00011107,Pocillopora_meandrina_HIv1___RNAseq.g27238.t2,three_way,67.458
OG_08189,FUN_036029-T1,Peve_00011105,Pocillopora_meandrina_HIv1___RNAseq.g27239.t1,three_way,87.85733333333333
OG_08190,FUN_036030-T1,Peve_00011104,Pocillopora_meandrina_HIv1___RNAseq.g27240.t1,three_way,78.177
OG_08191,FUN_036031-T1,Peve_00011103,Pocillopora_meandrina_HIv1___RNAseq.g27241.t1,three_way,81.92866666666667
OG_08192,FUN_036035-T1,Peve_00011097,Pocillopora_meandrina_HIv1___TS.g14605.t2,three_way,50.550333333333334
OG_08193,FUN_036036-T1,Peve_00011095,Pocillopora_meandrina_HIv1___RNAseq.g27261.t1,three_way,84.87933333333334
OG_08194,FUN_036037-T1,Peve_00011093,Pocillopora_meandrina_HIv1___TS.g14608.t1,three_way,65.38533333333334
OG_08195,FUN_036039-T1,Peve_00011116,Pocillopora_meandrina_HIv1___RNAseq.g27232.t1,three_way,63.887
OG_08196,FUN_036040-T1,Peve_00011088,Pocillopora_meandrina_HIv1___RNAseq.g27265.t1,three_way,59.959666666666664
OG_08197,FUN_036041-T1,Peve_00011146,Pocillopora_meandrina_HIv1___RNAseq.g27345.t1,three_way,78.86766666666666
OG_08198,FUN_036042-T1,Peve_00011145,Pocillopora_meandrina_HIv1___RNAseq.g27346.t1,three_way,70.13033333333333
OG_08199,FUN_036043-T1,Peve_00011144,Pocillopora_meandrina_HIv1___RNAseq.g27347.t1,three_way,70.165
OG_08200,FUN_036044-T1,Peve_00011142,Pocillopora_meandrina_HIv1___RNAseq.g27348.t1,three_way,84.868
OG_08201,FUN_036046-T1,Peve_00029868,Pocillopora_meandrina_HIv1___RNAseq.g27386.t1,three_way,42.30983333333333
OG_08202,FUN_036047-T1,Peve_00029867,Pocillopora_meandrina_HIv1___RNAseq.g27387.t1,three_way,71.29666666666667
OG_08203,FUN_036054-T1,Peve_00029869,Pocillopora_meandrina_HIv1___RNAseq.g27392.t1,three_way,71.262
OG_08204,FUN_036055-T1,Peve_00043184,Pocillopora_meandrina_HIv1___RNAseq.g27393.t1,three_way,66.97699999999999
OG_08205,FUN_036057-T1,Peve_00043176,Pocillopora_meandrina_HIv1___TS.g14741.t1,three_way,64.9455
OG_08206,FUN_036058-T1,Peve_00043177,Pocillopora_meandrina_HIv1___RNAseq.g27395.t1,three_way,62.19433333333333
OG_08207,FUN_036059-T1,Peve_00043179,Pocillopora_meandrina_HIv1___RNAseq.g27396.t1,three_way,53.202
OG_08208,FUN_036060-T1,Peve_00043178,Pocillopora_meandrina_HIv1___RNAseq.g27397.t1,three_way,74.72666666666666
OG_08209,FUN_036061-T1,Peve_00018987,Pocillopora_meandrina_HIv1___RNAseq.g27398.t1,three_way,52.07933333333333
OG_08210,FUN_036065-T1,Peve_00004233,Pocillopora_meandrina_HIv1___RNAseq.g27402.t1,three_way,72.23566666666667
OG_08211,FUN_036066-T1,Peve_00004232,Pocillopora_meandrina_HIv1___RNAseq.g27403.t2,three_way,60.70766666666667
OG_08212,FUN_036068-T3,Peve_00018977,Pocillopora_meandrina_HIv1___TS.g14754.t1,three_way,69.37833333333333
OG_08213,FUN_036069-T1,Peve_00018976,Pocillopora_meandrina_HIv1___RNAseq.g27405.t1,three_way,73.667
OG_08214,FUN_036070-T1,Peve_00018970,Pocillopora_meandrina_HIv1___RNAseq.g27410.t1,three_way,71.0545
OG_08215,FUN_036073-T1,Peve_00018969,Pocillopora_meandrina_HIv1___TS.g14760.t2,three_way,77.22200000000001
OG_08216,FUN_036074-T3,Peve_00018966,Pocillopora_meandrina_HIv1___RNAseq.g27412.t1,three_way,78.726
OG_08217,FUN_036077-T1,Peve_00018989,Pocillopora_meandrina_HIv1___RNAseq.g27413.t1,three_way,66.047
OG_08218,FUN_036079-T1,Peve_00018984,Pocillopora_meandrina_HIv1___RNAseq.g27415.t1,three_way,56.51533333333333
OG_08219,FUN_036081-T1,Peve_00018988,Pocillopora_meandrina_HIv1___RNAseq.g27414.t1,three_way,75.69716666666666
OG_08220,FUN_036082-T1,Peve_00018968,Pocillopora_meandrina_HIv1___RNAseq.g27416.t1,three_way,86.618
OG_08221,FUN_036085-T1,Peve_00041355,Pocillopora_meandrina_HIv1___RNAseq.g27449.t1,three_way,82.33333333333333
OG_08222,FUN_036093-T1,Peve_00032189,Pocillopora_meandrina_HIv1___RNAseq.g27441.t1,three_way,76.63133333333333
OG_08223,FUN_036094-T1,Peve_00032191,Pocillopora_meandrina_HIv1___RNAseq.g27440.t1,three_way,45.972
OG_08224,FUN_036095-T1,Peve_00032192,Pocillopora_meandrina_HIv1___RNAseq.g27439.t1,three_way,90.405
OG_08225,FUN_036096-T1,Peve_00032193,Pocillopora_meandrina_HIv1___RNAseq.g27438.t1,three_way,74.27666666666667
OG_08226,FUN_036097-T2,Peve_00032194,Pocillopora_meandrina_HIv1___RNAseq.g27437.t1,three_way,61.025166666666664
OG_08227,FUN_036099-T1,Peve_00032195,Pocillopora_meandrina_HIv1___RNAseq.g27436.t1,three_way,72.92099999999999
OG_08228,FUN_036100-T1,Peve_00032196,Pocillopora_meandrina_HIv1___RNAseq.g27435.t1,three_way,77.412
OG_08229,FUN_036101-T1,Peve_00032197,Pocillopora_meandrina_HIv1___RNAseq.g10817.t1,three_way,53.596666666666664
OG_08230,FUN_036103-T1,Peve_00003702,Pocillopora_meandrina_HIv1___RNAseq.g27433.t1,three_way,73.634
OG_08231,FUN_036106-T1,Peve_00003695,Pocillopora_meandrina_HIv1___RNAseq.g27429.t1,three_way,71.5815
OG_08232,FUN_036108-T1,Peve_00003698,Pocillopora_meandrina_HIv1___RNAseq.g27428.t1,three_way,57.653666666666666
OG_08233,FUN_036109-T1,Peve_00003699,Pocillopora_meandrina_HIv1___RNAseq.g27427.t1,three_way,71.93266666666666
OG_08234,FUN_036110-T1,Peve_00032894,Pocillopora_meandrina_HIv1___RNAseq.g27426.t1,three_way,79.54533333333333
OG_08235,FUN_036114-T1,Peve_00029949,Pocillopora_meandrina_HIv1___RNAseq.g27425.t1,three_way,66.59783333333334
OG_08236,FUN_036115-T1,Peve_00029948,Pocillopora_meandrina_HIv1___RNAseq.g27424.t1,three_way,79.33183333333334
OG_08237,FUN_036116-T1,Peve_00000283,Pocillopora_meandrina_HIv1___RNAseq.g27423.t1,three_way,63.0515
OG_08238,FUN_036118-T1,Peve_00000287,Pocillopora_meandrina_HIv1___RNAseq.g27450.t1,three_way,76.68433333333334
OG_08239,FUN_036119-T1,Peve_00000289,Pocillopora_meandrina_HIv1___RNAseq.g27453.t1,three_way,78.82766666666666
OG_08240,FUN_036124-T1,Peve_00000288,Pocillopora_meandrina_HIv1___RNAseq.g27452.t1,three_way,65.2255
OG_08241,FUN_036143-T1,Peve_00000292,Pocillopora_meandrina_HIv1___TS.g14803.t1,three_way,87.003
OG_08242,FUN_036149-T1,Peve_00000295,Pocillopora_meandrina_HIv1___RNAseq.g27458.t1,three_way,66.75033333333333
OG_08243,FUN_036150-T2,Peve_00000296,Pocillopora_meandrina_HIv1___RNAseq.g27459.t1,three_way,82.88
OG_08244,FUN_036151-T1,Peve_00022380,Pocillopora_meandrina_HIv1___RNAseq.g27460.t1,three_way,91.05433333333333
OG_08245,FUN_036153-T1,Peve_00006918,Pocillopora_meandrina_HIv1___RNAseq.g27466.t1,three_way,71.90833333333333
OG_08246,FUN_036154-T1,Peve_00006919,Pocillopora_meandrina_HIv1___RNAseq.g27467.t1,three_way,72.82966666666667
OG_08247,FUN_036155-T1,Peve_00006921,Pocillopora_meandrina_HIv1___RNAseq.g27468.t1,three_way,65.3335
OG_08248,FUN_036156-T1,Peve_00043542,Pocillopora_meandrina_HIv1___RNAseq.g27469.t1,three_way,82.613
OG_08249,FUN_036158-T1,Peve_00039218,Pocillopora_meandrina_HIv1___RNAseq.g27493.t1,three_way,85.587
OG_08250,FUN_036159-T1,Peve_00039229,Pocillopora_meandrina_HIv1___RNAseq.g27494.t1,three_way,65.17816666666667
OG_08251,FUN_036160-T1,Peve_00039232,Pocillopora_meandrina_HIv1___RNAseq.g27495.t1,three_way,53.352333333333334
OG_08252,FUN_036161-T1,Peve_00039217,Pocillopora_meandrina_HIv1___RNAseq.g27496.t1,three_way,49.679833333333335
